target	date	time	rank	title	contents	urls
04	2020-02-01	18:42:19	31	이재용 큰아들 " 父 재혼 소식 다른 사람 통해 들었을 때 분해"[결정적장면]	[뉴스엔 최승혜 기자] 이재용이 큰아들 이지호가 아버지의 재혼과 동생의 탄생에 대해 솔직하게 털어놨다. 1월 31일 방송된 MBN ‘모던 패밀리’에서는 MBC 아..	http://v.media.daum.net/v/20200201060234041
04	2020-02-01	18:42:19	32	신종코로나 진원지 우한 다녀온 충남도민 14명 '연락불통'(종합)	(홍성=연합뉴스) 한종구 기자 = 신종 코로나바이러스 감염증(신종코로나) 진원지인 중국 후베이(湖北)성 우한(武漢)시에서 입국해 전수조사 대상자로 분류된 충남도민..	http://v.media.daum.net/v/20200201174207052
04	2020-02-01	18:42:19	33	의사협회 "중국 등 위험국가에서 못 들어오게 해야"	대한의사협회가 신종 코로나바이러스 감염증(우한 폐렴)의 국내 확산을 막기위해 이미 지역사회에서 감염 위험이 높아진 국가나 지역에서 국내로 들어오는 입국자에 대해 ..	http://v.media.daum.net/v/20200201164945485
04	2020-02-01	18:42:19	34	西 언론 혹평, "이강인 거품 빠졌다. 이게 현실"	[스포탈코리아] 한재현 기자= 이강인(발렌시아)이 좀처럼 앞으로 나아가지 못하고 있다. 이제 스페인에서도 그를 향한 시선도 곱지 않다. 스페인 지역 매체 ‘데포르..	http://v.media.daum.net/v/20200201180239250
04	2020-02-01	18:42:19	35	"신종 코로나, 잠복기 전염 확실해"..美연구팀, 獨사례로 분석	[서울=뉴시스] 양소리 기자 = 신종 코로나바이러스 감염증(우한 폐렴)의 '사람 간 전염'은 증상이 나타나지 않는 잠복기에도 벌어진다고 미국의 연구진이 발표했다...	http://v.media.daum.net/v/20200201152958658
04	2020-02-01	18:42:19	36	신종코로나 확산에도..'마스크 무장' 보수단체 곳곳서 집회(종합)	(서울=뉴스1) 온다예 기자,오현주 기자 = 신종 코로나바이러스 감염증(우한폐렴) 확산으로 우려가 커진 가운데 토요일인 1일 광화문에서 현 정권 퇴진을 주장하는 ..	http://v.media.daum.net/v/20200201162617263
04	2020-02-01	18:42:19	37	"한진그룹 경영권 분쟁, 조원태 회장 연임 실패 가능성 ↑"	[파이낸셜뉴스] 한진그룹 경영권 분쟁이 격화되면서 조원태 한진그룹 회장의 연임 실패 가능성이 크다는 예상이 나왔다. 또 이러한 경영권 분쟁은 결과적으로 대한항공 ..	http://v.media.daum.net/v/20200201135754504
04	2020-02-01	18:42:19	38	남편(6번)에 감염된 妻子(10·11번),일산 미용실 다녀온 뒤 확진(상보)	(서울=뉴스1) 이영성 기자,음상준 기자 = 국내 6번째 '신종 코로나바이러스 감염증'(우한폐렴) 확진자(55·남)로부터 감염된 부인(10번째 환자, 52)과 아..	http://v.media.daum.net/v/20200201142919848
04	2020-02-01	18:42:19	39	이미쉘 "'K팝스타'로 유명세 →음반 제작 무산돼 무기력증 빠졌다" 고백(좋은가요)	[OSEN=최나영 기자] tvN 음악동창회 '좋은가요'에 반가운 얼굴들이 대거 출연, 특급 귀호강을 예고해 기대감을 높인다. 오늘(1일, 토) 오후 10시 40분..	http://v.media.daum.net/v/20200201134347411
04	2020-02-01	18:42:19	40	"우한 교민, 아산·진천 주민 응원해요" 기업들 물품지원 잇따라	(아산 진천=연합뉴스) 이은중 박종국 기자 = 신종 코로나바이러스 감염증(신종코로나) 진원지인 중국 후베이(湖北)성 우한(武漢)시에서 귀국해 격리 생활하는 교민과..	http://v.media.daum.net/v/20200201160044977
04	2020-02-01	18:42:19	41	고민정, 내일 민주당 입당..광진을·고양 등 출마 가능성	[서울=뉴시스] 윤해리 기자 = 고민정 전 청와대 대변인이 오는 2일 더불어민주당에 입당해 공식적으로 21대 총선 출사표를 던진다. 민주당은 오는 2일 오전 국회..	http://v.media.daum.net/v/20200201171548778
04	2020-02-01	18:42:19	42	'LA가 울었다' 코비 사망 후 첫 LA 레이커스 경기..팀은 포틀랜드에 패배	[스포티비뉴스=맹봉주 기자] 스테이플스 센터가 깊은 슬픔에 빠졌다. 포틀랜드 트레일 블레이저스는 1일(이하 한국 시간) 미국 캘리포니아주 로스앤젤레스 스테이플스 ..	http://v.media.daum.net/v/20200201152114536
04	2020-02-01	18:42:19	43	5번 확진자 지하철로 버스로..커지는 2·3차 전파 가능성(종합)	[이데일리 함정선 이지현 기자] 신종 코로나바이러스 감염증 확진 환자가 1일 1명 추가되며 국내 확진 환자는 총 12명으로 나타났다. 질병관리본부 중앙방역대책본부..	http://v.media.daum.net/v/20200201160950084
04	2020-02-01	18:42:19	44	美 언론, "손흥민, 토트넘 미래의 거대한 역.. 현 시즌도, 그 이후로도"	(베스트 일레븐) 미국 매체 ‘NBC’가 토트넘 홋스퍼 내 손흥민의 중요성을 다시금 강조했다. ‘NBC’는 “손흥민은 바이어 04 레버쿠젠에서 토트넘 홋스퍼로 이..	http://v.media.daum.net/v/20200201130114051
04	2020-02-01	18:42:19	45	제주서 신종 코로나 의심자 4명 추가 신고..모두 음성 판정	(제주=연합뉴스) 고성식 기자 = 제주에서 또 신종 코로나바이러스 감염증 의심자 4명이 추가로 나타났으나 모두 음성으로 판정됐다. 제주도는 1일 도내 학생 1명 ..	http://v.media.daum.net/v/20200201160049978
04	2020-02-01	18:42:19	46	'동상이몽2' 이윤지 딸 라니, 애착인형과 이별에 폭풍눈물	[뉴스엔 박수인 기자] 배우 이윤지 딸 라니가 플리마켓을 연다. 2월 3일 방송되는 SBS ‘동상이몽 시즌2 - 너는 내 운명’에서는 이윤지가 둘째 라돌이 출산을..	http://v.media.daum.net/v/20200201140649612
04	2020-02-01	18:42:19	47	'사랑의 불시착' 김영민→탕준상, 북한 군인들의 좌충우돌 서울 적응기	[엑스포츠뉴스 박소연 기자] ‘사랑의 불시착’ 북한 군인들이 우당탕탕 서울 적응기로 웃음을 유발한다. 1일 방송되는 tvN 토일드라마 ‘사랑의 불시착’에서는 빛나..	http://v.media.daum.net/v/20200201132747260
04	2020-02-01	18:42:19	48	중국 "한국이 돕고있다"..신종코로나 기부에 '감사 인사'(종합)	(베이징=연합뉴스) 김진방 특파원 = 중국 전역이 신종 코로나바이러스 감염증(신종 코로나)으로 몸살을 앓는 가운데 한국기업들이 신종 코로나 피해 복구와 방역을 위..	http://v.media.daum.net/v/20200131213842717
04	2020-02-01	18:42:19	49	中전문가 "휴대전화 소독, 손소독 만큼 신종코로나 예방에 중요"	(베이징=연합뉴스) 김진방 특파원 = 신종 코로나바이러스 감염증(신종 코로나)이 중국 전역과 세계 각지로 확산하는 가운데 신종 코로나 예방을 위해서는 손 소독만큼..	http://v.media.daum.net/v/20200201154915860
04	2020-02-01	18:42:19	50	한라산 탐방예약제 첫날 200여명 '노쇼'..애꿎은 대기자만 피해	(제주=연합뉴스) 고성식 기자 = "한라산 등산을 포기한 탐방자는 사전에 반드시 예약을 취소해주세요." 하얀 설원이 펼쳐진 1일 한라산을 찾은 등산객 수십 명이 ..	http://v.media.daum.net/v/20200201141320666
04	2020-02-01	18:42:19	51	'정치하는 엄마들' 공동대표 백운희 "전국 엄마여! 단결하면 바뀐다" 	@@@	http://v.media.daum.net/v/20200201170054577
04	2020-02-01	18:42:19	52	희망이 너무 멀 때 그대가 다가왔다 	@@@	http://v.media.daum.net/v/20200201160250999
04	2020-02-01	20:02:02	01	"그 많은 기부품 어디로 갔나" 중국 적십자사 여론 뭇매	(선양=연합뉴스) 차병섭 특파원 = 신종 코로나바이러스 감염증(신종코로나) 대처의 일선에 있는 중국 의료기관들이 방호물품 부족을 호소한 뒤 많은 기부가 이뤄지고 ..	http://v.media.daum.net/v/20200201180807307
04	2020-02-01	20:02:02	02	"1억개 주세요" 현금 싸들고 '韓마스크' 쓸어가는 中따이공.. 웃돈 받는 되팔이도 '기승'	中 ‘따이공’, 현금 들고 공장 찾아 "마스크 1억개 사고 싶다" 제조사 "물량 맞추기도 어려워, 물건 받겠다고 공장 앞 숙식도" 중국 SNS서 "사스 막은 N9..	http://v.media.daum.net/v/20200201144628110
04	2020-02-01	20:02:02	03	'일본서 감염' 중국인 환자 2주간 국내 활동..보건당국 '당혹'	(서울=연합뉴스) 김잔디 기자 = 국내에서 12번째로 확진된 중국 국적의 신종 코로나바이러스 감염증 환자가 일본에서 감염된 채 국내에 입국한 것으로 추정되면서 보..	http://v.media.daum.net/v/20200201174317065
04	2020-02-01	20:02:02	04	'교민 철수' 우한 한인회장 "국가를 느낍니다, 감사합니다"	(상하이=연합뉴스) 차대운 특파원 = "교민 철수에 애를 써 주신 분들을 보면서 국가를 느꼈습니다. 감사합니다." 두 차례 정부 전세기 투입을 통해 우한(武漢) ..	http://v.media.daum.net/v/20200201160247997
04	2020-02-01	20:02:02	05	전광훈, 대규모 '마스크 집회' 강행..시민들 "감염 불안"	신종 코로나 바이러스 감염증(우한 폐렴)이 확산되는 가운데서도 전광훈 목사가 이끄는 보수단체가 서울 도심에서 주말 대규모 집회를 열자 시민들은 "감염 위험이 걱정..	http://v.media.daum.net/v/20200201165400520
04	2020-02-01	20:02:02	06	박연차 회장 조문 첫날..각계각층 조문 줄이어	(김해=연합뉴스) 김동민 기자 = 태광실업 창업주인 박연차 회장의 빈소가 마련된 경남 김해시 삼계동 조은금강병원 장례식장에는 1일 각계각층의 조문 행렬이 이어졌다..	http://v.media.daum.net/v/20200201162419252
04	2020-02-01	20:02:02	07	[단독]확진자 동선 한 눈에..조회수 240만 돌파한 '코로나맵'	신종코로나바이러스 감염증(우한 폐렴) 국내 확진자들의 분포 현황과 이동 경로를 담은 '코로나바이러스 현황 지도'가 화제다. PC와 모바일에서 모두 볼 수 있는 이..	http://v.media.daum.net/v/20200201160406017
04	2020-02-01	20:02:02	08	신종코로나 진원지 우한 다녀온 충남도민 14명 '연락불통'(종합)	(홍성=연합뉴스) 한종구 기자 = 신종 코로나바이러스 감염증(신종코로나) 진원지인 중국 후베이(湖北)성 우한(武漢)시에서 입국해 전수조사 대상자로 분류된 충남도민..	http://v.media.daum.net/v/20200201174207052
04	2020-02-01	20:02:02	09	'식당·교회·지하철' 신종코로나 확진자 동선 공개..방역 비상	(서울=연합뉴스) 김예나 기자 = 국내 신종 코로나바이러스 감염증 확진자들에 대한 역학조사가 진행되면서 이동 경로와 접촉자가 속속 확인돼 지역사회 내 감염을 막으..	http://v.media.daum.net/v/20200201155437917
04	2020-02-01	20:02:02	10	5번 환자, 지하철·버스 타고 서울 성동→성북→중랑→강남 활보..29명 접촉	[세종=뉴시스] 임재희 구무서 기자 = 국내 5번째 신종 코로나바이러스 감염증(우한 폐렴) 확진 환자가 26일부터 30일까지 닷새간 서울 성북구 숙소를 중심으로 ..	http://v.media.daum.net/v/20200201144549104
04	2020-02-01	20:02:02	11	西 언론 혹평, "이강인 거품 빠졌다. 이게 현실"	[스포탈코리아] 한재현 기자= 이강인(발렌시아)이 좀처럼 앞으로 나아가지 못하고 있다. 이제 스페인에서도 그를 향한 시선도 곱지 않다. 스페인 지역 매체 ‘데포르..	http://v.media.daum.net/v/20200201180239250
04	2020-02-01	20:02:02	12	방호복 찢기고 성인용 기저귀차고..中 의료진 '다중고'	중국이 인구 6천만명의 후베이성을 봉쇄하는 등 신종 코로나바이러스(이하 신종코로나)와 총력전을 펴고 있지만 '신종코로나 전쟁' 최일선에 있는 의사와 간호사들은 과..	http://v.media.daum.net/v/20200201152700614
04	2020-02-01	20:02:02	13	중국 신종코로나 확산세 연일 최고치..하루새 사망 46명 늘어(종합)	(베이징·선양=연합뉴스) 심재훈 김진방 차병섭 특파원 = 중국이 신종 코로나바이러스 감염증(신종코로나)과 전쟁에 돌입한 가운데 확진자가 1만2천명에 육박하는 등 ..	http://v.media.daum.net/v/20200201170018567
04	2020-02-01	20:02:02	14	'정치하는 엄마들' 공동대표 백운희 "전국 엄마여! 단결하면 바뀐다" [원희복의 인물탐구]	[경향신문] 최근 벌어진 중요한 사회 이슈 가운데 하나는 1월 13일 유치원 3법(유아교육법·사립학교법·학교급식법) 개정이다. 엄청난 국가 보육·양육 예산이 술술..	http://v.media.daum.net/v/20200201170054577
04	2020-02-01	20:02:02	15	"대통령·국방장관 & '천사'만 안다".. 印尼 잠수함·전투기 사업의 미래는	“조코위(대통령)와 프라보워(국방장관) 그리고 ‘천사’만 알고 있다.” 한국과 인도네시아의 방위산업 협력관계가 깨질 수도 있냐는 질문에 인도네시아 국방위원회 소속..	http://v.media.daum.net/v/20200201150227281
04	2020-02-01	20:02:02	16	WHO는 이동제한 반대했지만..中에 문 걸어잠그는 세계각국	미국 보건복지부가 최근 2주내 중국을 방문한 외국인들의 입국을 금지하기로 했다. [이데일리 이정훈 기자] 중국에서 신종 코로나바이러스 감염증(우한폐렴)으로 인해 ..	http://v.media.daum.net/v/20200201153249682
04	2020-02-01	20:02:02	17	'극한직업' 배우들, 치킨 CF 전부 거절한 이유	(사진=JTBC ‘방구석1열’)[이데일리 김민정 기자] ‘극한직업’의 배우들이 치킨 CF를 거절한 이유가 밝혀진다. 2일 방송되는 JTBC ‘방구석1열’은 201..	http://v.media.daum.net/v/20200201133607354
04	2020-02-01	20:02:02	18	지인이었던 7번·8번 환자, 같은 비행기 나란히 앉아 왔다	[서울=뉴시스] 구무서 기자 = 국내 신종 코로나 바이러스(우한 폐렴) 확진자 중 7번째 환자와 8번째 환자는 지인관계로, 같은 비행기에 나란히 앉아 탑승한 것으..	http://v.media.daum.net/v/20200201164748470
04	2020-02-01	20:02:02	19	'신종코로나' 국내 확진자 12명·70명 검사중..동선 공개(종합)	(서울=연합뉴스) 김잔디 기자 = 1일 국내에서 신종 코로나바이러스 감염증으로 확진된 환자는 12명, 의심 증상으로 병원에 격리돼 검사를 진행 중인 사람은 70명..	http://v.media.daum.net/v/20200201163703358
04	2020-02-01	20:02:02	20	"왜 정확한 정보 막았나!"..'신종 코로나' 확산에 中여론 악화	[서울=뉴시스] 양소리 기자 = 중국에서 신종 코로나바이러스 감염증(우한 폐렴)이 급속도로 확산하는 가운데 중국 내 민심도 악화되는 모습이다. 미국 CNN, 홍콩..	http://v.media.daum.net/v/20200201141751705
04	2020-02-01	20:02:02	21	그 누가 잘 나가던 '스토브리그'에게 빈볼을 던졌나	명절 결방에 쪼개기 편성, 모그룹 지원 없어 외로운 ‘스토브리그’ [엔터미디어=정덕현의 네모난 세상] 어째서 SBS 금토드라마 <스토브리그>의 열기가 한 풀 꺾인..	http://v.media.daum.net/v/20200201152145539
04	2020-02-01	20:02:02	22	파키스탄, '메뚜기떼'로 비상사태 선포..농작물 먹어치워	(자카르타=연합뉴스) 성혜미 특파원 = 파키스탄 정부가 31일(현지시간) 농작물을 닥치는 대로 먹어치우는 대규모 메뚜기 떼에 대응하기 위해 비상사태를 선포했다고 ..	http://v.media.daum.net/v/20200201171818806
04	2020-02-01	20:02:02	23	신종코로나 놓고..與 "초당적 협력"·野 "권력기관 개편 시도할땐가"	(서울=뉴스1) 최종무 기자,장은지 기자,한재준 기자 = 신종 코로나바이러스 감염증 확산에 따른 불안감이 커지고 있는 가운데 여당인 더불어민주당은 초당적 협력을 ..	http://v.media.daum.net/v/20200201160532033
04	2020-02-01	20:02:02	24	북한 "신종 코로나 격리 환자에 긴급 조치 실시"..의심환자인듯	(서울=연합뉴스) 홍유담 기자 = 북한이 신종 코로나바이러스 감염증(신종코로나) 확산을 막기 위해 의심 환자에 대한 격리 조치를 시행하고 있는 것으로 보인다. 정..	http://v.media.daum.net/v/20200201185114811
04	2020-02-01	20:02:02	25	"대형 오토바이 고속도로 진입 허용하라"..부산 출발 전국일주	(부산=연합뉴스) 조정호 기자 = 대형 오토바이를 가진 회원들이 고속도로 진입을 허용해달라고 요구하며 전국 일주에 나섰다. 이륜자동차 고속도로 진입 추진본부는 1..	http://v.media.daum.net/v/20200201143841979
04	2020-02-01	20:02:02	26	중국서 신종코로나 확산세 지속..확진자 1만2천명 육박	(베이징=연합뉴스) 심재훈 특파원 = 중국이 신종 코로나바이러스 감염증(신종코로나)과 전쟁에 돌입한 가운데 확진자가 1만2천명에 육박하는 등 확산이 폭증세를 보이..	http://v.media.daum.net/v/20200201085444961
04	2020-02-01	20:02:02	27	[단독] '무면허 의료행위' 확답에도 검찰은 불기소.. "뭐하는 조직인가"	[파이낸셜뉴스] 체중 45kg 성인여성 한 명의 몸속에 있는 혈액 총량은 3500cc 정도다. 성형외과 수술 중 3500cc의 피를 흘려 사망에 이른 한 청년이 ..	http://v.media.daum.net/v/20200201145017143
04	2020-02-01	20:02:02	28	"주문 마스크 300만개 왜 안 줘"..물류창고서 '소동'	(포천=연합뉴스) 권숙희 기자 = 신종 코로나바이러스 감염증(신종코로나) 확산으로 마스크 품귀 현상이 빚어지는 가운데 주문량을 배송받지 못한 판매업자들이 물류창고..	http://v.media.daum.net/v/20200201114206255
04	2020-02-01	20:02:02	29	제주도 신종 코로나 의심자 4명 '음성'판정..총 9명 의심자 모두 음성	(제주=뉴스1) 홍수영 기자 = 제주에서 신종 코로나바이러스 감염증 의심자가 4명이 추가돼 총 9명으로 늘어났으나 모두 음성으로 판정됐다. 제주도는 1일 제주지역..	http://v.media.daum.net/v/20200201185634886
04	2020-02-01	20:02:02	30	토트넘팬들의 한탄, "세계 여덟 번째 부자팀이 스트라이커가 없네"	(베스트 일레븐) 2019-2020시즌 1월 이적 시장이 마감됐다. 적절한 보강에 성공한 팀들도 있었고, 그러지 못해 울상을 지은 팀들도 발견됐다. 토트넘 홋스퍼..	http://v.media.daum.net/v/20200201132359213
04	2020-02-01	20:02:02	31	'포치와 생각이 다른' 모리뉴, "애초부터 SON 원톱 구상에 없었다"	[스포탈코리아] 한재현 기자= 손흥민의 원톱 능력은 조세 모리뉴 감독 밑에서 맞지 않았다. 이를 본인도 인정했다. 영국 매체 ‘가디언’은 지난 1월 31일(현지시..	http://v.media.daum.net/v/20200201153410701
04	2020-02-01	20:02:02	32	이재용 큰아들 " 父 재혼 소식 다른 사람 통해 들었을 때 분해"[결정적장면]	[뉴스엔 최승혜 기자] 이재용이 큰아들 이지호가 아버지의 재혼과 동생의 탄생에 대해 솔직하게 털어놨다. 1월 31일 방송된 MBN ‘모던 패밀리’에서는 MBC 아..	http://v.media.daum.net/v/20200201060234041
04	2020-02-01	20:02:02	33	5번 확진자 지하철로 버스로..커지는 2·3차 전파 가능성(종합)	[이데일리 함정선 이지현 기자] 신종 코로나바이러스 감염증 확진 환자가 1일 1명 추가되며 국내 확진 환자는 총 12명으로 나타났다. 질병관리본부 중앙방역대책본부..	http://v.media.daum.net/v/20200201160950084
04	2020-02-01	20:02:02	34	'우한 폐렴' 혼란 틈타 방사능 오염수 바다에 버리려는 일본..무려 '10년간 해양방류'	일본 정부가 원전 사고를 일으켰던 후쿠시마 제1원전에서 발생하는 고준위 방사능 오염수를 해양에 방류해 처리하는 쪽으로 정책 방향을 잡아가고 있다. 31일 NH..	http://v.media.daum.net/v/20200201130114050
04	2020-02-01	20:02:02	35	[단독] '생활고' 20대 청년, 투신 직전 구조한 60대 택시기사..부상에도 "사람은 살려야지"	생활고 탓에 잠실대교에서 뛰어내리려던 20대 청년이 택시기사의 도움으로 극적으로 구조됐다. 위험을 무릅쓰고 몸을 날려 청년을 구한 주인공은 송파구에서 31년째 법..	http://v.media.daum.net/v/20200201134330409
04	2020-02-01	20:02:02	36	"신종 코로나, 잠복기 전염 확실해"..美연구팀, 獨사례로 분석	[서울=뉴시스] 양소리 기자 = 신종 코로나바이러스 감염증(우한 폐렴)의 '사람 간 전염'은 증상이 나타나지 않는 잠복기에도 벌어진다고 미국의 연구진이 발표했다...	http://v.media.daum.net/v/20200201152958658
04	2020-02-01	20:02:02	37	'불후' 정미애 "'전국 노래자랑'서 대상..'미스트롯' 출연 후 팬↑"	[엑스포츠뉴스 나금주 기자] 트로트 가수 정미애가 '불후의 명곡'에 처음 등장했다. 1일 방송된 KBS 2TV '불후의 명곡-전설을 노래하다'에서는 전설 하춘화&..	http://v.media.daum.net/v/20200201182746562
04	2020-02-01	20:02:02	38	'LA가 울었다' 코비 사망 후 첫 LA 레이커스 경기..팀은 포틀랜드에 패배	[스포티비뉴스=맹봉주 기자] 스테이플스 센터가 깊은 슬픔에 빠졌다. 포틀랜드 트레일 블레이저스는 1일(이하 한국 시간) 미국 캘리포니아주 로스앤젤레스 스테이플스 ..	http://v.media.daum.net/v/20200201152114536
04	2020-02-01	20:02:02	39	'동상이몽2' 이윤지 딸 라니, 애착인형과 이별에 폭풍눈물	[뉴스엔 박수인 기자] 배우 이윤지 딸 라니가 플리마켓을 연다. 2월 3일 방송되는 SBS ‘동상이몽 시즌2 - 너는 내 운명’에서는 이윤지가 둘째 라돌이 출산을..	http://v.media.daum.net/v/20200201140649612
04	2020-02-01	20:02:02	40	이미쉘 "'K팝스타'로 유명세 →음반 제작 무산돼 무기력증 빠졌다" 고백(좋은가요)	[OSEN=최나영 기자] tvN 음악동창회 '좋은가요'에 반가운 얼굴들이 대거 출연, 특급 귀호강을 예고해 기대감을 높인다. 오늘(1일, 토) 오후 10시 40분..	http://v.media.daum.net/v/20200201134347411
04	2020-02-01	20:02:02	41	북한 김정은, 시진핑에 위문서한..'신종코로나' 지원금도 전달(종합)	(서울=연합뉴스) 정빛나 기자 = 김정은 북한 국무위원장이 시진핑 중국 국가주석에게 신종 코로나바이러스 감염증 발생 상황에 대한 위문서한을 보냈다고 조선중앙통신이..	http://v.media.daum.net/v/20200201183326634
04	2020-02-01	20:02:02	42	부천 대산동 거주 신종코로나 12번 환자..아내·딸 격리 중(종합)	(부천=연합뉴스) 최은지 기자 = 경기도 부천에 거주 중인 것으로 파악된 국내 12번째 신종 코로나바이러스 감염증 확진자의 동선이 차츰 밝혀지고 있다. 1일 경기..	http://v.media.daum.net/v/20200201184433723
04	2020-02-01	20:02:02	43	고민정, 내일 민주당 입당..광진을·고양 등 출마 가능성	[서울=뉴시스] 윤해리 기자 = 고민정 전 청와대 대변인이 오는 2일 더불어민주당에 입당해 공식적으로 21대 총선 출사표를 던진다. 민주당은 오는 2일 오전 국회..	http://v.media.daum.net/v/20200201171548778
04	2020-02-01	20:02:02	44	신종코로나 확산에도..'마스크 무장' 보수단체 곳곳서 집회(종합)	(서울=뉴스1) 온다예 기자,오현주 기자 = 신종 코로나바이러스 감염증(우한폐렴) 확산으로 우려가 커진 가운데 토요일인 1일 광화문에서 현 정권 퇴진을 주장하는 ..	http://v.media.daum.net/v/20200201162617263
04	2020-02-01	20:02:02	45	"한진그룹 경영권 분쟁, 조원태 회장 연임 실패 가능성 ↑"	[파이낸셜뉴스] 한진그룹 경영권 분쟁이 격화되면서 조원태 한진그룹 회장의 연임 실패 가능성이 크다는 예상이 나왔다. 또 이러한 경영권 분쟁은 결과적으로 대한항공 ..	http://v.media.daum.net/v/20200201135754504
04	2020-02-01	20:02:02	46	美 언론, "손흥민, 토트넘 미래의 거대한 역.. 현 시즌도, 그 이후로도"	(베스트 일레븐) 미국 매체 ‘NBC’가 토트넘 홋스퍼 내 손흥민의 중요성을 다시금 강조했다. ‘NBC’는 “손흥민은 바이어 04 레버쿠젠에서 토트넘 홋스퍼로 이..	http://v.media.daum.net/v/20200201130114051
04	2020-02-01	20:02:02	47	[SC초점] '이태원 클라쓰' 시작부터 5% 돌파·예고無..CP "박서준 서사·반란 기대"	[스포츠조선 문지연 기자] '이태원 클라쓰'가 첫 방송부터 5% 시청률에 육박하며 시청자들을 사로잡은 가운데, 다음회에 대한 기대감이 증폭되고 있다. 지난달 31..	http://v.media.daum.net/v/20200201134145398
04	2020-02-01	20:02:02	48	의사협회 "중국 등 위험국가에서 못 들어오게 해야"	대한의사협회가 신종 코로나바이러스 감염증(우한 폐렴)의 국내 확산을 막기위해 이미 지역사회에서 감염 위험이 높아진 국가나 지역에서 국내로 들어오는 입국자에 대해 ..	http://v.media.daum.net/v/20200201164945485
04	2020-02-01	20:02:02	49	인기 달구는 <스토브리그>의 디테일 고증	[경향신문] “투수는 귀족, 외야수는 상인, 내야수는 노비, 포수는 거지.” SBS 드라마 <스토브리그> 7화에서 작중 야구팀 드림즈의 포수 서영주(차엽 분)는 ..	http://v.media.daum.net/v/20200201144220056
04	2020-02-01	20:02:02	50	"우한 교민, 아산·진천 주민 응원해요" 기업들 물품지원 잇따라	(아산 진천=연합뉴스) 이은중 박종국 기자 = 신종 코로나바이러스 감염증(신종코로나) 진원지인 중국 후베이(湖北)성 우한(武漢)시에서 귀국해 격리 생활하는 교민과..	http://v.media.daum.net/v/20200201160044977
04	2020-02-01	20:02:02	51	'간택' 이시언, 분노 시작? '판세 읽기' 돌입..	@@@	http://v.media.daum.net/v/20200201192126119
04	2020-02-01	20:02:02	52	돌돌 만 국민음식.. 외국인들도 'kimbab 사랑' 	@@@	http://v.media.daum.net/v/20200201190303966
04	2020-02-01	20:18:05	01	'식당·교회·지하철' 신종코로나 확진자 동선 공개..방역 비상	(서울=연합뉴스) 김예나 기자 = 국내 신종 코로나바이러스 감염증 확진자들에 대한 역학조사가 진행되면서 이동 경로와 접촉자가 속속 확인돼 지역사회 내 감염을 막으..	http://v.media.daum.net/v/20200201155437917
04	2020-02-01	20:18:05	02	"그 많은 기부품 어디로 갔나" 중국 적십자사 여론 뭇매	(선양=연합뉴스) 차병섭 특파원 = 신종 코로나바이러스 감염증(신종코로나) 대처의 일선에 있는 중국 의료기관들이 방호물품 부족을 호소한 뒤 많은 기부가 이뤄지고 ..	http://v.media.daum.net/v/20200201180807307
04	2020-02-01	20:18:05	03	"1억개 주세요" 현금 싸들고 '韓마스크' 쓸어가는 中따이공.. 웃돈 받는 되팔이도 '기승'	中 ‘따이공’, 현금 들고 공장 찾아 "마스크 1억개 사고 싶다" 제조사 "물량 맞추기도 어려워, 물건 받겠다고 공장 앞 숙식도" 중국 SNS서 "사스 막은 N9..	http://v.media.daum.net/v/20200201144628110
04	2020-02-01	20:18:05	04	신종코로나 진원지 우한 다녀온 충남도민 14명 '연락불통'(종합)	(홍성=연합뉴스) 한종구 기자 = 신종 코로나바이러스 감염증(신종코로나) 진원지인 중국 후베이(湖北)성 우한(武漢)시에서 입국해 전수조사 대상자로 분류된 충남도민..	http://v.media.daum.net/v/20200201174207052
04	2020-02-01	20:18:05	05	'교민 철수' 우한 한인회장 "국가를 느낍니다, 감사합니다"	(상하이=연합뉴스) 차대운 특파원 = "교민 철수에 애를 써 주신 분들을 보면서 국가를 느꼈습니다. 감사합니다." 두 차례 정부 전세기 투입을 통해 우한(武漢) ..	http://v.media.daum.net/v/20200201160247997
04	2020-02-01	20:18:05	06	전광훈, 대규모 '마스크 집회' 강행..시민들 "감염 불안"	신종 코로나 바이러스 감염증(우한 폐렴)이 확산되는 가운데서도 전광훈 목사가 이끄는 보수단체가 서울 도심에서 주말 대규모 집회를 열자 시민들은 "감염 위험이 걱정..	http://v.media.daum.net/v/20200201165400520
04	2020-02-01	20:18:05	07	박연차 회장 조문 첫날..각계각층 조문 줄이어	(김해=연합뉴스) 김동민 기자 = 태광실업 창업주인 박연차 회장의 빈소가 마련된 경남 김해시 삼계동 조은금강병원 장례식장에는 1일 각계각층의 조문 행렬이 이어졌다..	http://v.media.daum.net/v/20200201162419252
04	2020-02-01	20:18:05	08	[단독]확진자 동선 한 눈에..조회수 240만 돌파한 '코로나맵'	신종코로나바이러스 감염증(우한 폐렴) 국내 확진자들의 분포 현황과 이동 경로를 담은 '코로나바이러스 현황 지도'가 화제다. PC와 모바일에서 모두 볼 수 있는 이..	http://v.media.daum.net/v/20200201160406017
