target	date	time	rank	keyword	urls
03	2020-03-04	23:54:04	20	나는.. 오요님이 좋아하는거면 다 할거야..♥	https://www.youtube.com/watch?v=gmvgOd5jQ_k
03	2020-03-04	23:54:04	21	박근혜 대통령의 옥중 서신 (긴급생방송 ; 3월 4일)	https://www.youtube.com/watch?v=dXTZdx7Y-bM
03	2020-03-04	23:54:04	22	(실화주의) 여친 몰래 결혼한 남자 역대급 뒤통수ㄷㄷ, 내가 다 희생한 거야~ [연애의 참견3]	https://www.youtube.com/watch?v=-_QTASCn8rg
03	2020-03-04	23:54:04	23	[3/4]윤소하,이재갑,윤화섭,유천권,베트남 교민│김어준의 뉴스공장	https://www.youtube.com/watch?v=AsebHBu3L0M
03	2020-03-04	23:54:04	24	장제원 "추미애 법무부 장관은 왕인가? 여왕인가?" 분노한 추미애 "듣기 민망합니다! 그만 하세요!"	https://www.youtube.com/watch?v=eKVnsPMn_-I
03	2020-03-04	23:54:04	25	[메이킹] ♥만족도 100%♥ 흥도 많고 정도 많은 돌담즈들의 찐 현실케미! #돌담즈_못보내T_T 《낭만닥터 김사부2 / 스브스캐치》	https://www.youtube.com/watch?v=GMNgHOfvWBo
03	2020-03-04	23:54:04	26	(일일뉴스) 윤석열, 문재인 밟아 버렸다!!! / 신의한수 20.03.04	https://www.youtube.com/watch?v=st87FSDGvYc
03	2020-03-04	23:54:04	27	이단과 싸워온 변상욱 기자의 신천지 줄지 않는 이유는? │변상욱의 싸이판 2	https://www.youtube.com/watch?v=FVELlQWXl-c
03	2020-03-04	23:54:04	28	마지막 해명입니다	https://www.youtube.com/watch?v=ApwhZEkLOkU
03	2020-03-04	23:54:04	29	르노삼성 XM3 생방송 시승기 2부…자! 같이 달려보시죵!	https://www.youtube.com/watch?v=5o6hdETOH1c
03	2020-03-04	23:54:04	30	무슨 생각	https://www.youtube.com/watch?v=U1Z0YdvVLhA
03	2020-03-04	23:54:04	31	눈물바다가 된 대표님과 케미언니의 결혼식 날! | 성수커플	https://www.youtube.com/watch?v=m9CnDAMf_wg
03	2020-03-04	23:54:04	32	[알릴레오 라이브 22회] 방역은 과학이다! (20.03.03)	https://www.youtube.com/watch?v=9up2Hegtoaw
03	2020-03-04	23:54:04	33	[TV조선 LIVE] 3월 4일 (수) 뉴스특보 이것이 정치다 - 기저질환 없는 67세 사망	https://www.youtube.com/watch?v=WrlCBVpyamY
03	2020-03-04	23:54:04	34	[긴급속보] 박근혜 "미래통합당 중심으로 뭉쳐라" 옥중메시지!	https://www.youtube.com/watch?v=pgYPG7cmRU4
03	2020-03-04	23:54:04	35	민경장군보다 못한 방송국 놈 [시켜서한다! 오늘부터 운동뚱] 2회	https://www.youtube.com/watch?v=fvQtYAm8_Sg
03	2020-03-04	23:54:04	36	💥저도 참고 참았습니다💥	https://www.youtube.com/watch?v=zdsbWbsB4I0
03	2020-03-04	23:54:04	37	[라디오스타 선공개] 탑골 아이돌 양준일! 라스 출연을 결심한 이유는 안영미 때문?!	https://www.youtube.com/watch?v=j7w0dmAHR6I
03	2020-03-04	23:54:04	38	내 물건 돌.려.줄.래? 빌려준 물건 안 돌려주는 친구 대처법	https://www.youtube.com/watch?v=lEQ3m18yJ_8
03	2020-03-04	23:54:04	39	처참하게 깨진 42승 0패 전설의 복서 !!! 타이슨 퓨리가 이길 수 밖에 없었던 이유 !!	https://www.youtube.com/watch?v=bNeeaBEwG2s
03	2020-03-04	23:54:04	40	르노삼성 XM3 '30분 순삭' 리뷰, 스타일 최강-가성비 최강 (디자인+주행+박스피하기, 1.3 가솔린터보, 2717만원짜리 풀-옵션)	https://www.youtube.com/watch?v=iFY4lb-OWsw
03	2020-03-04	23:54:04	41	[3月의 무도] 저리 가 만지지 마!!!😣 얼굴 못생겨져 만지지 마!!!!!😫 "美男이시네요" 1편  infinite challenge	https://www.youtube.com/watch?v=8TqEdYO0iRw
03	2020-03-04	23:54:04	42	소개팅 그 이후...💗	https://www.youtube.com/watch?v=kxMZhNZ1pG8
03	2020-03-04	23:54:04	43	나무위키에 이거 누가 올렸니..?	https://www.youtube.com/watch?v=bCruMzT_k08
03	2020-03-04	23:54:04	44	[김광일의 입] ‘박근혜 시계’ 진품 원본, 언박싱합니다	https://www.youtube.com/watch?v=h0wwvHTdjJk
03	2020-03-04	23:54:04	45	3/4(수) - 이만희, 박근혜 시계로 친박에 SOS vs 명백한 가짜(강병원, 이상일) / 신천지, 이만희 숨기고 법인신청했었다 / 이번엔 JMS?(김정훈) [김현정의 뉴스쇼]	https://www.youtube.com/watch?v=uS1OENtz8h4
03	2020-03-04	23:54:04	46	[19/20 잉글랜드 FA컵] 첼시 vs 리버풀 H/L	https://www.youtube.com/watch?v=0beiwWiQusk
03	2020-03-04	23:54:04	47	"작정하고 만들었다!" 르노삼성 XM3 시승기	https://www.youtube.com/watch?v=xk7VIwfQsrg
03	2020-03-04	23:54:04	48	(편집본) 르노삼성 XM3 TCe260 (1.3 터보) 시승기 1부, 말해 뭐합니까? Renault-Samsung XM3 TCe260	https://www.youtube.com/watch?v=fTJpWJI9XcM
03	2020-03-04	23:54:04	49	민트초코 좋아하세요?	https://www.youtube.com/watch?v=2M3DFGwwiOg
03	2020-03-04	23:54:04	50	[타로카드] 3월달 전체 운세	https://www.youtube.com/watch?v=09I75wfiw6E
03	2020-03-04	23:54:04	51	[박시영의눈] 느낌있는 고민정, 공감있는 이수진 그리고 비례정당, 민주당의 선택은?	https://www.youtube.com/watch?v=KlxTQafqGxI
03	2020-03-04	23:54:04	52	이만희 "영생하나" 질문에 '버럭'…횡설수설 답변까지 (하이라이트) / SBS	https://www.youtube.com/watch?v=ZbJnH9Z3DBc
03	2020-03-04	23:54:04	53	준중형급 크기에 풀옵이 2960만원이라고?! 역대급 가성비 르노삼성 XM3!	https://www.youtube.com/watch?v=q_MCBtueIgA
03	2020-03-04	23:54:04	54	[런닝맨] 우사인 개리?? 이 형 100미터 몇 초? | RunningMan Ep. 57	https://www.youtube.com/watch?v=1bxC6FPYiB4
03	2020-03-04	23:54:04	55	전세계를 홀린 '방탄소년단'의 'ON' 인기가요 컴백무대! / DIRECTOR's CUT	https://www.youtube.com/watch?v=pwD09TYSGeE
03	2020-03-04	23:54:04	56	[라이온즈tv] LG 트윈스  vs 삼성 라이온즈 ⚾ #스프링캠프 연습경기 다시보기 (3.4)	https://www.youtube.com/watch?v=l3pEJri9BBE
03	2020-03-04	23:54:04	57	【풀버전】 임영웅 - 보랏빛 엽서 🔥미스터트롯 준결승 레전드미션🔥	https://www.youtube.com/watch?v=W7zINNUI008
03	2020-03-04	23:54:04	58	미스터트롯 임영웅 어느60대노부부의 이야기	https://www.youtube.com/watch?v=iB8o1zv4zWw
03	2020-03-04	23:54:04	59	BTS (방탄소년단) 'ON' Kinetic Manifesto Film : Come Prima	https://www.youtube.com/watch?v=gwMa6gpoE9I
03	2020-03-04	23:54:04	60	[스페셜] ※눈물 주의※ 레전드 걸그룹 씨야(See Ya)의 완전체 귀환 기념 '히트곡 모음.zip' 슈가맨3(SUGARMAN3)	https://www.youtube.com/watch?v=MsRnknymiaY
03	2020-03-04	23:54:04	61	BTS Performs "ON" at Grand Central Terminal for The Tonight Show	https://www.youtube.com/watch?v=MZh-w2nysuI
03	2020-03-04	23:54:04	62	'COMEBACK' 전 세계 홀린 '방탄소년단'의 'ON' 무대	https://www.youtube.com/watch?v=e9C1WWiAdgo
03	2020-03-04	23:54:04	63	[쿠퍼네 가족] 성교육은 나빠!	https://www.youtube.com/watch?v=S_tyNjqA700
03	2020-03-04	23:54:04	64	최후의 7인이 공개됩니다_미스터트롯 10회 예고	https://www.youtube.com/watch?v=3zVsEFz4k-4
03	2020-03-04	23:54:04	65	김어준의 다스뵈이다 101회 50억, 신천지 그리고 파괴적 비례정당	https://www.youtube.com/watch?v=XoKlvxmN3ME
03	2020-03-04	23:54:04	66	[라리가 26R] 레알 마드리드 vs 바르셀로나 H/L	https://www.youtube.com/watch?v=YLhge4T1MUU
03	2020-03-04	23:54:04	67	[풀영상] 신천지 이만희 총회장 '코로나19' 기자회견	https://www.youtube.com/watch?v=H-5boHmeovQ
03	2020-03-04	23:54:04	68	[CHOREOGRAPHY] BTS (방탄소년단) ‘ON’ Dance Practice	https://www.youtube.com/watch?v=VkuEzN8IS_o
03	2020-03-04	23:54:04	69	다시보는 '신천지의 수상한 비밀'	https://www.youtube.com/watch?v=kQ7-dtjI2kc
03	2020-03-04	23:54:04	70	신천지 이만희 대국민 사과, ‘시계’와 ‘큰 절’?!(변상욱)│김어준의 뉴스공장	https://www.youtube.com/watch?v=Oad1klfHUQ8
03	2020-03-04	23:54:04	71	나일찐의 습격! 남친에게 배신감 느꼈을 때 | 유형 드라마 [밍꼬발랄]	https://www.youtube.com/watch?v=qrMFlqghEFw
03	2020-03-04	23:54:04	72	[YTN LIVE] 신천지 이만희 총회장 기자회견	https://www.youtube.com/watch?v=E3aiScscUJA
03	2020-03-04	23:54:04	73	신천지 교주 이만희의 전재산 총공개	https://www.youtube.com/watch?v=D-mvt8VUjhw
03	2020-03-04	23:54:04	74	BTS Carpool Karaoke	https://www.youtube.com/watch?v=T4x7sDevVTY
03	2020-03-04	23:54:04	75	응원하는유형ㅋㅋㅋ (feat.식빵 언니)	https://www.youtube.com/watch?v=gcx6zQlYmUk
03	2020-03-04	23:54:04	76	"엎드려 사죄 구합니다" 두 번 무릎 꿇은 이만희 신천지 총회장 (풀영상) / SBS	https://www.youtube.com/watch?v=cfHtYTtjTLU
03	2020-03-04	23:54:04	77	[LIVE 퀴즈쇼] ♥상JOB것을 찾습니다♥ 결방으로 뇌물 공세하는 특별 라이브!!	https://www.youtube.com/watch?v=z2ZUYkLjCDo
03	2020-03-04	23:54:04	78	마지막화) 5분 만에 전남친한테 최고의 복수하는 법 [엑스엑스(XX)] - EP.10	https://www.youtube.com/watch?v=EIFcWjnUhIw
03	2020-03-04	23:54:04	79	정부 때리면서 신천지엔 침묵…미래통합당 '역풍'	https://www.youtube.com/watch?v=p8bh-5gqp14
03	2020-03-04	23:54:04	80	터키아이스크림 아저씨 VS 복싱 챔피언 누가 더 빠를까? ㅋㅋㅋㅋㅋㅋㅋㅋ	https://www.youtube.com/watch?v=UcAedwqAkF0
03	2020-03-04	23:54:04	81	[EP.94-95] 펭수 리더십 논란 해명하겠습니다 feat. 댄스배틀 (ENG CC)	https://www.youtube.com/watch?v=m2aCuC-LU2E
03	2020-03-04	23:54:04	82	신천지 이만희 교주가 세우려던 그들만의 왕국 / 계룡 향적산 매매의 배후는 신천지 인가? - 대전MBC 시사플러스 2013년 7월 3일	https://www.youtube.com/watch?v=fFaA_4s3IxA
03	2020-03-04	23:54:04	83	신천지 파이터가 말하는 신천지가 정체를 숨기는 이유	https://www.youtube.com/watch?v=tPdrz99MCkE
03	2020-03-04	23:54:04	84	황교안 "문 대통령, 국민께 사죄하라…그것이 최소한의 도리" / 연합뉴스 (Yonhapnews)	https://www.youtube.com/watch?v=SBvD9-pLIz4
03	2020-03-04	23:54:04	85	칙칙폭폭🚂 지옥행 열차가 출발했습니다😈 [시켜서 한다! 오늘부터 운동뚱] 1회	https://www.youtube.com/watch?v=-End9p6iqGE
03	2020-03-04	23:54:04	86	영국 호텔 직원이 '동양인'이라고 무시하자 그냥 호텔을 사버리는 싱가폴 1위 부자 ㅋㅋ	https://www.youtube.com/watch?v=jn5FXnZQivo
03	2020-03-04	23:54:04	87	[K-Choreo 8K] 방탄소년단 직캠 'ON' (BTS Choreography) l @MusicBank 200228	https://www.youtube.com/watch?v=H98eBtKh8pg
03	2020-03-04	23:54:04	88	[요약] 마성의 매력 심교수!! 구구절절 옳은 말만 하는 카리스마 모먼트♡ 《낭만닥터 김사부2 / 스브스캐치》	https://www.youtube.com/watch?v=w8CTlMVpJuQ
03	2020-03-04	23:54:04	89	24시간 굶고 쓰러지기 직전에 피자 먹방 ㅋㅋㅋㅋㅋ [맛도리 5-3]	https://www.youtube.com/watch?v=KYKfsSNntOA
03	2020-03-04	23:54:04	90	내 귀를 의심	https://www.youtube.com/watch?v=A-8mDYjOALo
04	2020-03-04	23:54:04	01	서울 코로나 확진자 최소 103명..동대문·중랑구에서 4명 추가(종합)	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%84%9C%EC%9A%B8%20%EC%BD%94%EB%A1%9C%EB%82%98%20%ED%99%95%EC%A7%84%EC%9E%90%20%EC%B5%9C%EC%86%8C%20103%EB%AA%85..%EB%8F%99%EB%8C%80%EB%AC%B8%C2%B7%EC%A4%91%EB%9E%91%EA%B5%AC%EC%97%90%EC%84%9C%204%EB%AA%85%20%EC%B6%94%EA%B0%80%28%EC%A2%85%ED%95%A9%29
04	2020-03-04	23:54:04	02	선진 의료시스템 갖춘 이탈리아서 코로나19 사망자 급증 이유는	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%84%A0%EC%A7%84%20%EC%9D%98%EB%A3%8C%EC%8B%9C%EC%8A%A4%ED%85%9C%20%EA%B0%96%EC%B6%98%20%EC%9D%B4%ED%83%88%EB%A6%AC%EC%95%84%EC%84%9C%20%EC%BD%94%EB%A1%9C%EB%82%9819%20%EC%82%AC%EB%A7%9D%EC%9E%90%20%EA%B8%89%EC%A6%9D%20%EC%9D%B4%EC%9C%A0%EB%8A%94
04	2020-03-04	23:54:04	03	[팩트체크] 말할 때, 물 마실 때..마스크 턱에 걸쳐도 괜찮을까?	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%5B%ED%8C%A9%ED%8A%B8%EC%B2%B4%ED%81%AC%5D%20%EB%A7%90%ED%95%A0%20%EB%95%8C%2C%20%EB%AC%BC%20%EB%A7%88%EC%8B%A4%20%EB%95%8C..%EB%A7%88%EC%8A%A4%ED%81%AC%20%ED%84%B1%EC%97%90%20%EA%B1%B8%EC%B3%90%EB%8F%84%20%EA%B4%9C%EC%B0%AE%EC%9D%84%EA%B9%8C%3F
04	2020-03-04	23:54:04	04	[단독] UAE 원전 직원 파견, 영어 능력 논란.. 한수원 '뒷말' 무성	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%5B%EB%8B%A8%EB%8F%85%5D%20UAE%20%EC%9B%90%EC%A0%84%20%EC%A7%81%EC%9B%90%20%ED%8C%8C%EA%B2%AC%2C%20%EC%98%81%EC%96%B4%20%EB%8A%A5%EB%A0%A5%20%EB%85%BC%EB%9E%80..%20%ED%95%9C%EC%88%98%EC%9B%90%20%27%EB%92%B7%EB%A7%90%27%20%EB%AC%B4%EC%84%B1
04	2020-03-04	23:54:04	05	200명 다녀간 동전노래방서..직원 이어 손님 2명 확진	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=200%EB%AA%85%20%EB%8B%A4%EB%85%80%EA%B0%84%20%EB%8F%99%EC%A0%84%EB%85%B8%EB%9E%98%EB%B0%A9%EC%84%9C..%EC%A7%81%EC%9B%90%20%EC%9D%B4%EC%96%B4%20%EC%86%90%EB%8B%98%202%EB%AA%85%20%ED%99%95%EC%A7%84
04	2020-03-04	23:54:04	06	도박 사실 숨기고 피부숍 운영 은폐..감염 확산시키는 거짓 동선	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EB%8F%84%EB%B0%95%20%EC%82%AC%EC%8B%A4%20%EC%88%A8%EA%B8%B0%EA%B3%A0%20%ED%94%BC%EB%B6%80%EC%88%8D%20%EC%9A%B4%EC%98%81%20%EC%9D%80%ED%8F%90..%EA%B0%90%EC%97%BC%20%ED%99%95%EC%82%B0%EC%8B%9C%ED%82%A4%EB%8A%94%20%EA%B1%B0%EC%A7%93%20%EB%8F%99%EC%84%A0
04	2020-03-04	23:54:04	07	日정부 마스크 743만장 비축..아베 "국민 방출용 아니다"	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%E6%97%A5%EC%A0%95%EB%B6%80%20%EB%A7%88%EC%8A%A4%ED%81%AC%20743%EB%A7%8C%EC%9E%A5%20%EB%B9%84%EC%B6%95..%EC%95%84%EB%B2%A0%20%22%EA%B5%AD%EB%AF%BC%20%EB%B0%A9%EC%B6%9C%EC%9A%A9%20%EC%95%84%EB%8B%88%EB%8B%A4%22
04	2020-03-04	23:54:04	08	친필 편지 첫 부분에 '대구·경북' 언급..박근혜의 노림수	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%B9%9C%ED%95%84%20%ED%8E%B8%EC%A7%80%20%EC%B2%AB%20%EB%B6%80%EB%B6%84%EC%97%90%20%27%EB%8C%80%EA%B5%AC%C2%B7%EA%B2%BD%EB%B6%81%27%20%EC%96%B8%EA%B8%89..%EB%B0%95%EA%B7%BC%ED%98%9C%EC%9D%98%20%EB%85%B8%EB%A6%BC%EC%88%98
04	2020-03-04	23:54:04	09	태국, 한국 내 불법체류자 귀국 '비상'..10만명 귀국 관측(종합)	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%ED%83%9C%EA%B5%AD%2C%20%ED%95%9C%EA%B5%AD%20%EB%82%B4%20%EB%B6%88%EB%B2%95%EC%B2%B4%EB%A5%98%EC%9E%90%20%EA%B7%80%EA%B5%AD%20%27%EB%B9%84%EC%83%81%27..10%EB%A7%8C%EB%AA%85%20%EA%B7%80%EA%B5%AD%20%EA%B4%80%EC%B8%A1%28%EC%A2%85%ED%95%A9%29
04	2020-03-04	23:54:04	10	"착한 건물주? 딴 세상 이야기".. 월세 30% 올라 문닫습니다	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%22%EC%B0%A9%ED%95%9C%20%EA%B1%B4%EB%AC%BC%EC%A3%BC%3F%20%EB%94%B4%20%EC%84%B8%EC%83%81%20%EC%9D%B4%EC%95%BC%EA%B8%B0%22..%20%EC%9B%94%EC%84%B8%2030%25%20%EC%98%AC%EB%9D%BC%20%EB%AC%B8%EB%8B%AB%EC%8A%B5%EB%8B%88%EB%8B%A4
04	2020-03-04	23:54:04	11	개신교계 분열·공격적 선교로 교세 확장..신천지 감금 등 실체 드러날까	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EA%B0%9C%EC%8B%A0%EA%B5%90%EA%B3%84%20%EB%B6%84%EC%97%B4%C2%B7%EA%B3%B5%EA%B2%A9%EC%A0%81%20%EC%84%A0%EA%B5%90%EB%A1%9C%20%EA%B5%90%EC%84%B8%20%ED%99%95%EC%9E%A5..%EC%8B%A0%EC%B2%9C%EC%A7%80%20%EA%B0%90%EA%B8%88%20%EB%93%B1%20%EC%8B%A4%EC%B2%B4%20%EB%93%9C%EB%9F%AC%EB%82%A0%EA%B9%8C
04	2020-03-04	23:54:04	12	1~2주 만에 '완치' 판정..회복 속도 빠른 '2030 환자'	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=1~2%EC%A3%BC%20%EB%A7%8C%EC%97%90%20%27%EC%99%84%EC%B9%98%27%20%ED%8C%90%EC%A0%95..%ED%9A%8C%EB%B3%B5%20%EC%86%8D%EB%8F%84%20%EB%B9%A0%EB%A5%B8%20%272030%20%ED%99%98%EC%9E%90%27
04	2020-03-04	23:54:04	13	'신천지' 명단 누락 의혹..압수수색 영장 또 반려	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%27%EC%8B%A0%EC%B2%9C%EC%A7%80%27%20%EB%AA%85%EB%8B%A8%20%EB%88%84%EB%9D%BD%20%EC%9D%98%ED%98%B9..%EC%95%95%EC%88%98%EC%88%98%EC%83%89%20%EC%98%81%EC%9E%A5%20%EB%98%90%20%EB%B0%98%EB%A0%A4
04	2020-03-04	23:54:04	14	사실상 '마스크' 배급제.."취약계층엔 무상공급"	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%82%AC%EC%8B%A4%EC%83%81%20%27%EB%A7%88%EC%8A%A4%ED%81%AC%27%20%EB%B0%B0%EA%B8%89%EC%A0%9C..%22%EC%B7%A8%EC%95%BD%EA%B3%84%EC%B8%B5%EC%97%94%20%EB%AC%B4%EC%83%81%EA%B3%B5%EA%B8%89%22
04	2020-03-04	23:54:04	15	김부겸 "코로나19 죽기살기로 대응 중, 야당 공세 지나쳐"	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EA%B9%80%EB%B6%80%EA%B2%B8%20%22%EC%BD%94%EB%A1%9C%EB%82%9819%20%EC%A3%BD%EA%B8%B0%EC%82%B4%EA%B8%B0%EB%A1%9C%20%EB%8C%80%EC%9D%91%20%EC%A4%91%2C%20%EC%95%BC%EB%8B%B9%20%EA%B3%B5%EC%84%B8%20%EC%A7%80%EB%82%98%EC%B3%90%22
04	2020-03-04	23:54:04	16	[단독] 갈아입을 옷 걱정 마세요..포항의료원에 쇄도한 '수술복' 기부	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%5B%EB%8B%A8%EB%8F%85%5D%20%EA%B0%88%EC%95%84%EC%9E%85%EC%9D%84%20%EC%98%B7%20%EA%B1%B1%EC%A0%95%20%EB%A7%88%EC%84%B8%EC%9A%94..%ED%8F%AC%ED%95%AD%EC%9D%98%EB%A3%8C%EC%9B%90%EC%97%90%20%EC%87%84%EB%8F%84%ED%95%9C%20%27%EC%88%98%EC%88%A0%EB%B3%B5%27%20%EA%B8%B0%EB%B6%80
04	2020-03-04	23:54:04	17	'한밤' 홍상수♥김민희, 은곰상 수상 후 포옹..국내 팬 시선은 '싸늘' [Oh!쎈 리뷰]	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%27%ED%95%9C%EB%B0%A4%27%20%ED%99%8D%EC%83%81%EC%88%98%E2%99%A5%EA%B9%80%EB%AF%BC%ED%9D%AC%2C%20%EC%9D%80%EA%B3%B0%EC%83%81%20%EC%88%98%EC%83%81%20%ED%9B%84%20%ED%8F%AC%EC%98%B9..%EA%B5%AD%EB%82%B4%20%ED%8C%AC%20%EC%8B%9C%EC%84%A0%EC%9D%80%20%27%EC%8B%B8%EB%8A%98%27%20%5BOh%21%EC%8E%88%20%EB%A6%AC%EB%B7%B0%5D
04	2020-03-04	23:54:04	18	"한주 다니고 한달치 원비 내라고?" 거세지는 유치원비 환불요구	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%22%ED%95%9C%EC%A3%BC%20%EB%8B%A4%EB%8B%88%EA%B3%A0%20%ED%95%9C%EB%8B%AC%EC%B9%98%20%EC%9B%90%EB%B9%84%20%EB%82%B4%EB%9D%BC%EA%B3%A0%3F%22%20%EA%B1%B0%EC%84%B8%EC%A7%80%EB%8A%94%20%EC%9C%A0%EC%B9%98%EC%9B%90%EB%B9%84%20%ED%99%98%EB%B6%88%EC%9A%94%EA%B5%AC
04	2020-03-04	23:54:04	19	학원 감염 현실로..그래도 학생들 학원으로	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%ED%95%99%EC%9B%90%20%EA%B0%90%EC%97%BC%20%ED%98%84%EC%8B%A4%EB%A1%9C..%EA%B7%B8%EB%9E%98%EB%8F%84%20%ED%95%99%EC%83%9D%EB%93%A4%20%ED%95%99%EC%9B%90%EC%9C%BC%EB%A1%9C
04	2020-03-04	23:54:04	20	지인 따라 '인문학 강의' 들었는데..내 이름 신천지 명단에?	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%A7%80%EC%9D%B8%20%EB%94%B0%EB%9D%BC%20%27%EC%9D%B8%EB%AC%B8%ED%95%99%20%EA%B0%95%EC%9D%98%27%20%EB%93%A4%EC%97%88%EB%8A%94%EB%8D%B0..%EB%82%B4%20%EC%9D%B4%EB%A6%84%20%EC%8B%A0%EC%B2%9C%EC%A7%80%20%EB%AA%85%EB%8B%A8%EC%97%90%3F
04	2020-03-04	23:54:04	21	대구경북에서 피어나는 가족애와 안타까운 장례식..	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EB%8C%80%EA%B5%AC%EA%B2%BD%EB%B6%81%EC%97%90%EC%84%9C%20%ED%94%BC%EC%96%B4%EB%82%98%EB%8A%94%20%EA%B0%80%EC%A1%B1%EC%95%A0%EC%99%80%20%EC%95%88%ED%83%80%EA%B9%8C%EC%9A%B4%20%EC%9E%A5%EB%A1%80%EC%8B%9D..
04	2020-03-04	23:54:04	22	한국인 입국 금지·제한 총 95개국으로..베트남, 조치 완화(종합3보)	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%ED%95%9C%EA%B5%AD%EC%9D%B8%20%EC%9E%85%EA%B5%AD%20%EA%B8%88%EC%A7%80%C2%B7%EC%A0%9C%ED%95%9C%20%EC%B4%9D%2095%EA%B0%9C%EA%B5%AD%EC%9C%BC%EB%A1%9C..%EB%B2%A0%ED%8A%B8%EB%82%A8%2C%20%EC%A1%B0%EC%B9%98%20%EC%99%84%ED%99%94%28%EC%A2%85%ED%95%A93%EB%B3%B4%29
04	2020-03-04	23:54:04	23	서울 고덕동 주택 화재..어린이 3명 병원후송 사망(종합2보)	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%84%9C%EC%9A%B8%20%EA%B3%A0%EB%8D%95%EB%8F%99%20%EC%A3%BC%ED%83%9D%20%ED%99%94%EC%9E%AC..%EC%96%B4%EB%A6%B0%EC%9D%B4%203%EB%AA%85%20%EB%B3%91%EC%9B%90%ED%9B%84%EC%86%A1%20%EC%82%AC%EB%A7%9D%28%EC%A2%85%ED%95%A92%EB%B3%B4%29
04	2020-03-04	23:54:04	24	추미애 "신천지 전파차단 위한 총력전 필요..즉각 강제수사"(종합2보)	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%B6%94%EB%AF%B8%EC%95%A0%20%22%EC%8B%A0%EC%B2%9C%EC%A7%80%20%EC%A0%84%ED%8C%8C%EC%B0%A8%EB%8B%A8%20%EC%9C%84%ED%95%9C%20%EC%B4%9D%EB%A0%A5%EC%A0%84%20%ED%95%84%EC%9A%94..%EC%A6%89%EA%B0%81%20%EA%B0%95%EC%A0%9C%EC%88%98%EC%82%AC%22%28%EC%A2%85%ED%95%A92%EB%B3%B4%29
04	2020-03-04	23:54:04	25	日, 코로나 막는다며 韓수산물 수입 봉쇄..	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%E6%97%A5%2C%20%EC%BD%94%EB%A1%9C%EB%82%98%20%EB%A7%89%EB%8A%94%EB%8B%A4%EB%A9%B0%20%E9%9F%93%EC%88%98%EC%82%B0%EB%AC%BC%20%EC%88%98%EC%9E%85%20%EB%B4%89%EC%87%84..
