target	date	time	rank	keyword	urls
04	2020-03-05	08:42:37	51	 MS, 이더리움 기반 데이터 동기화 프로젝트 띄웠다	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%20MS%2C%20%EC%9D%B4%EB%8D%94%EB%A6%AC%EC%9B%80%20%EA%B8%B0%EB%B0%98%20%EB%8D%B0%EC%9D%B4%ED%84%B0%20%EB%8F%99%EA%B8%B0%ED%99%94%20%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8%20%EB%9D%84%EC%9B%A0%EB%8B%A4
04	2020-03-05	08:42:37	52	'바이든 바이'..월가의 속내는? 	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%27%EB%B0%94%EC%9D%B4%EB%93%A0%20%EB%B0%94%EC%9D%B4%27..%EC%9B%94%EA%B0%80%EC%9D%98%20%EC%86%8D%EB%82%B4%EB%8A%94%3F%20
05	2020-03-05	08:42:37	01	(정치)朴 "거대야당 중심으로 합쳐라"…'옥중편지'에 요동치는 정치판	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%E6%9C%B4%20%22%EA%B1%B0%EB%8C%80%EC%95%BC%EB%8B%B9%20%EC%A4%91%EC%8B%AC%EC%9C%BC%EB%A1%9C%20%ED%95%A9%EC%B3%90%EB%9D%BC%22%E2%80%A6%27%EC%98%A5%EC%A4%91%ED%8E%B8%EC%A7%80%27%EC%97%90%20%EC%9A%94%EB%8F%99%EC%B9%98%EB%8A%94%20%EC%A0%95%EC%B9%98%ED%8C%90
05	2020-03-05	08:42:37	02	(정치)[총선 여론조사] 이재명, 대선주자 지지율 약진… 이낙연 1위 수성	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%5B%EC%B4%9D%EC%84%A0%20%EC%97%AC%EB%A1%A0%EC%A1%B0%EC%82%AC%5D%20%EC%9D%B4%EC%9E%AC%EB%AA%85%2C%20%EB%8C%80%EC%84%A0%EC%A3%BC%EC%9E%90%20%EC%A7%80%EC%A7%80%EC%9C%A8%20%EC%95%BD%EC%A7%84%E2%80%A6%20%EC%9D%B4%EB%82%99%EC%97%B0%201%EC%9C%84%20%EC%88%98%EC%84%B1
05	2020-03-05	08:42:37	03	(정치)'양날의 검' 박 前 대통령 옥중 메시지…파장은?	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%27%EC%96%91%EB%82%A0%EC%9D%98%20%EA%B2%80%27%20%EB%B0%95%20%E5%89%8D%20%EB%8C%80%ED%86%B5%EB%A0%B9%20%EC%98%A5%EC%A4%91%20%EB%A9%94%EC%8B%9C%EC%A7%80%E2%80%A6%ED%8C%8C%EC%9E%A5%EC%9D%80%3F
05	2020-03-05	08:42:37	04	(정치)[정치언박싱] 김민석 "내가 좀비철새? 충격이라던 盧도 이해했다"	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%5B%EC%A0%95%EC%B9%98%EC%96%B8%EB%B0%95%EC%8B%B1%5D%20%EA%B9%80%EB%AF%BC%EC%84%9D%20%22%EB%82%B4%EA%B0%80%20%EC%A2%80%EB%B9%84%EC%B2%A0%EC%83%88%3F%20%EC%B6%A9%EA%B2%A9%EC%9D%B4%EB%9D%BC%EB%8D%98%20%EF%A4%B3%EB%8F%84%20%EC%9D%B4%ED%95%B4%ED%96%88%EB%8B%A4%22
05	2020-03-05	08:42:37	05	(정치)박근혜 옥중서신에 민주당 "국론분열 작태"···뒤돌아 웃는다	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EB%B0%95%EA%B7%BC%ED%98%9C%20%EC%98%A5%EC%A4%91%EC%84%9C%EC%8B%A0%EC%97%90%20%EB%AF%BC%EC%A3%BC%EB%8B%B9%20%22%EA%B5%AD%EB%A1%A0%EB%B6%84%EC%97%B4%20%EC%9E%91%ED%83%9C%22%C2%B7%C2%B7%C2%B7%EB%92%A4%EB%8F%8C%EC%95%84%20%EC%9B%83%EB%8A%94%EB%8B%A4
05	2020-03-05	08:42:37	01	(경제)롯데케미칼 폭발사고, 정상화까지 최악의 경우 6개월 전망	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EB%A1%AF%EB%8D%B0%EC%BC%80%EB%AF%B8%EC%B9%BC%20%ED%8F%AD%EB%B0%9C%EC%82%AC%EA%B3%A0%2C%20%EC%A0%95%EC%83%81%ED%99%94%EA%B9%8C%EC%A7%80%20%EC%B5%9C%EC%95%85%EC%9D%98%20%EA%B2%BD%EC%9A%B0%206%EA%B0%9C%EC%9B%94%20%EC%A0%84%EB%A7%9D
05	2020-03-05	08:42:37	02	(경제)보험사도 못잡는 '나이롱환자'…코로나 31번 환자가 잡았다	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EB%B3%B4%ED%97%98%EC%82%AC%EB%8F%84%20%EB%AA%BB%EC%9E%A1%EB%8A%94%20%27%EB%82%98%EC%9D%B4%EB%A1%B1%ED%99%98%EC%9E%90%27%E2%80%A6%EC%BD%94%EB%A1%9C%EB%82%98%2031%EB%B2%88%20%ED%99%98%EC%9E%90%EA%B0%80%20%EC%9E%A1%EC%95%98%EB%8B%A4
05	2020-03-05	08:42:37	03	(경제)7세 미만 자녀있는 집에 지역상품권 40만원 준다	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=7%EC%84%B8%20%EB%AF%B8%EB%A7%8C%20%EC%9E%90%EB%85%80%EC%9E%88%EB%8A%94%20%EC%A7%91%EC%97%90%20%EC%A7%80%EC%97%AD%EC%83%81%ED%92%88%EA%B6%8C%2040%EB%A7%8C%EC%9B%90%20%EC%A4%80%EB%8B%A4
05	2020-03-05	08:42:37	04	(경제)공대생은 마스크 ‘자동 주문’…노인들은 몇시간 줄서야	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EA%B3%B5%EB%8C%80%EC%83%9D%EC%9D%80%20%EB%A7%88%EC%8A%A4%ED%81%AC%20%E2%80%98%EC%9E%90%EB%8F%99%20%EC%A3%BC%EB%AC%B8%E2%80%99%E2%80%A6%EB%85%B8%EC%9D%B8%EB%93%A4%EC%9D%80%20%EB%AA%87%EC%8B%9C%EA%B0%84%20%EC%A4%84%EC%84%9C%EC%95%BC
05	2020-03-05	08:42:37	05	(경제)[속보] '1173p' 널뛴 美다우…'바이든 효과' 4.53% 또 폭등	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%5B%EC%86%8D%EB%B3%B4%5D%20%271173p%27%20%EB%84%90%EB%9B%B4%20%E7%BE%8E%EB%8B%A4%EC%9A%B0%E2%80%A6%27%EB%B0%94%EC%9D%B4%EB%93%A0%20%ED%9A%A8%EA%B3%BC%27%204.53%25%20%EB%98%90%20%ED%8F%AD%EB%93%B1
05	2020-03-05	08:42:37	01	(사회)"윗선 지시라…" 신천지 수색 반대하던 중대본의 팩스 한 장	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%22%EC%9C%97%EC%84%A0%20%EC%A7%80%EC%8B%9C%EB%9D%BC%E2%80%A6%22%20%EC%8B%A0%EC%B2%9C%EC%A7%80%20%EC%88%98%EC%83%89%20%EB%B0%98%EB%8C%80%ED%95%98%EB%8D%98%20%EC%A4%91%EB%8C%80%EB%B3%B8%EC%9D%98%20%ED%8C%A9%EC%8A%A4%20%ED%95%9C%20%EC%9E%A5
05	2020-03-05	08:42:37	02	(사회)어른들 집 비운 사이… 7살·4살 아이들 화마에 참변	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EC%96%B4%EB%A5%B8%EB%93%A4%20%EC%A7%91%20%EB%B9%84%EC%9A%B4%20%EC%82%AC%EC%9D%B4%E2%80%A6%207%EC%82%B4%C2%B74%EC%82%B4%20%EC%95%84%EC%9D%B4%EB%93%A4%20%ED%99%94%EB%A7%88%EC%97%90%20%EC%B0%B8%EB%B3%80
05	2020-03-05	08:42:37	03	(사회)검찰이 경찰의 두 번째 압수수색 영장까지 반려한 이유	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EA%B2%80%EC%B0%B0%EC%9D%B4%20%EA%B2%BD%EC%B0%B0%EC%9D%98%20%EB%91%90%20%EB%B2%88%EC%A7%B8%20%EC%95%95%EC%88%98%EC%88%98%EC%83%89%20%EC%98%81%EC%9E%A5%EA%B9%8C%EC%A7%80%20%EB%B0%98%EB%A0%A4%ED%95%9C%20%EC%9D%B4%EC%9C%A0
05	2020-03-05	08:42:37	04	(사회)어른이 집 비운새… 화마가 앗아간 어린이 3명	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EC%96%B4%EB%A5%B8%EC%9D%B4%20%EC%A7%91%20%EB%B9%84%EC%9A%B4%EC%83%88%E2%80%A6%20%ED%99%94%EB%A7%88%EA%B0%80%20%EC%95%97%EC%95%84%EA%B0%84%20%EC%96%B4%EB%A6%B0%EC%9D%B4%203%EB%AA%85
05	2020-03-05	08:42:37	05	(사회)[팩트체크] 말할 때, 물 마실 때…마스크 턱에 걸쳐도 괜찮을까?	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%5B%ED%8C%A9%ED%8A%B8%EC%B2%B4%ED%81%AC%5D%20%EB%A7%90%ED%95%A0%20%EB%95%8C%2C%20%EB%AC%BC%20%EB%A7%88%EC%8B%A4%20%EB%95%8C%E2%80%A6%EB%A7%88%EC%8A%A4%ED%81%AC%20%ED%84%B1%EC%97%90%20%EA%B1%B8%EC%B3%90%EB%8F%84%20%EA%B4%9C%EC%B0%AE%EC%9D%84%EA%B9%8C%3F
05	2020-03-05	08:42:37	01	(생활/문화)자가격리 기간 단원들 일탈행동…국립발레단 '뭇매'	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EC%9E%90%EA%B0%80%EA%B2%A9%EB%A6%AC%20%EA%B8%B0%EA%B0%84%20%EB%8B%A8%EC%9B%90%EB%93%A4%20%EC%9D%BC%ED%83%88%ED%96%89%EB%8F%99%E2%80%A6%EA%B5%AD%EB%A6%BD%EB%B0%9C%EB%A0%88%EB%8B%A8%20%27%EB%AD%87%EB%A7%A4%27
05	2020-03-05	08:42:37	02	(생활/문화)[OK!제보] "전쟁 난 것도 아닌데…알코올 부족해 주사도 못 놓을 판"	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%5BOK%21%EC%A0%9C%EB%B3%B4%5D%20%22%EC%A0%84%EC%9F%81%20%EB%82%9C%20%EA%B2%83%EB%8F%84%20%EC%95%84%EB%8B%8C%EB%8D%B0%E2%80%A6%EC%95%8C%EC%BD%94%EC%98%AC%20%EB%B6%80%EC%A1%B1%ED%95%B4%20%EC%A3%BC%EC%82%AC%EB%8F%84%20%EB%AA%BB%20%EB%86%93%EC%9D%84%20%ED%8C%90%22
05	2020-03-05	08:42:37	03	(생활/문화)[단독] 이랬다니… 우한 신천지 책임자 참석 총회 사진 충격	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%5B%EB%8B%A8%EB%8F%85%5D%20%EC%9D%B4%EB%9E%AC%EB%8B%A4%EB%8B%88%E2%80%A6%20%EC%9A%B0%ED%95%9C%20%EC%8B%A0%EC%B2%9C%EC%A7%80%20%EC%B1%85%EC%9E%84%EC%9E%90%20%EC%B0%B8%EC%84%9D%20%EC%B4%9D%ED%9A%8C%20%EC%82%AC%EC%A7%84%20%EC%B6%A9%EA%B2%A9
05	2020-03-05	08:42:37	04	(생활/문화)앞좌석에 발올리고 난동…연극 중단시킨 초등학교 여교사 벌금형	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EC%95%9E%EC%A2%8C%EC%84%9D%EC%97%90%20%EB%B0%9C%EC%98%AC%EB%A6%AC%EA%B3%A0%20%EB%82%9C%EB%8F%99%E2%80%A6%EC%97%B0%EA%B7%B9%20%EC%A4%91%EB%8B%A8%EC%8B%9C%ED%82%A8%20%EC%B4%88%EB%93%B1%ED%95%99%EA%B5%90%20%EC%97%AC%EA%B5%90%EC%82%AC%20%EB%B2%8C%EA%B8%88%ED%98%95
05	2020-03-05	08:42:37	05	(생활/문화)‘사랑의 불시착’ 의식했나···북한매체 "남조선 영화·드라마가 우리 모독" 맹비난	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%E2%80%98%EC%82%AC%EB%9E%91%EC%9D%98%20%EB%B6%88%EC%8B%9C%EC%B0%A9%E2%80%99%20%EC%9D%98%EC%8B%9D%ED%96%88%EB%82%98%C2%B7%C2%B7%C2%B7%EB%B6%81%ED%95%9C%EB%A7%A4%EC%B2%B4%20%22%EB%82%A8%EC%A1%B0%EC%84%A0%20%EC%98%81%ED%99%94%C2%B7%EB%93%9C%EB%9D%BC%EB%A7%88%EA%B0%80%20%EC%9A%B0%EB%A6%AC%20%EB%AA%A8%EB%8F%85%22%20%EB%A7%B9%EB%B9%84%EB%82%9C
05	2020-03-05	08:42:37	01	(세계)“세탁기에 수북” 쓰레기장서 주운 마스크 다림질해 판 공장장	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%E2%80%9C%EC%84%B8%ED%83%81%EA%B8%B0%EC%97%90%20%EC%88%98%EB%B6%81%E2%80%9D%20%EC%93%B0%EB%A0%88%EA%B8%B0%EC%9E%A5%EC%84%9C%20%EC%A3%BC%EC%9A%B4%20%EB%A7%88%EC%8A%A4%ED%81%AC%20%EB%8B%A4%EB%A6%BC%EC%A7%88%ED%95%B4%20%ED%8C%90%20%EA%B3%B5%EC%9E%A5%EC%9E%A5
05	2020-03-05	08:42:37	02	(세계)中에 마스크 퍼준 뒤 혹독한 대가···韓·日·伊·이란의 후회	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%E4%B8%AD%EC%97%90%20%EB%A7%88%EC%8A%A4%ED%81%AC%20%ED%8D%BC%EC%A4%80%20%EB%92%A4%20%ED%98%B9%EB%8F%85%ED%95%9C%20%EB%8C%80%EA%B0%80%C2%B7%C2%B7%C2%B7%E9%9F%93%C2%B7%E6%97%A5%C2%B7%E4%BC%8A%C2%B7%EC%9D%B4%EB%9E%80%EC%9D%98%20%ED%9B%84%ED%9A%8C
05	2020-03-05	08:42:37	03	(세계)“어디 함부로 ‘중국 바이러스’라 부르나”…당당한 中 정부	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%E2%80%9C%EC%96%B4%EB%94%94%20%ED%95%A8%EB%B6%80%EB%A1%9C%20%E2%80%98%EC%A4%91%EA%B5%AD%20%EB%B0%94%EC%9D%B4%EB%9F%AC%EC%8A%A4%E2%80%99%EB%9D%BC%20%EB%B6%80%EB%A5%B4%EB%82%98%E2%80%9D%E2%80%A6%EB%8B%B9%EB%8B%B9%ED%95%9C%20%E4%B8%AD%20%EC%A0%95%EB%B6%80
05	2020-03-05	08:42:37	04	(세계)홍콩 재벌3세, 한국에서 성형수술 받다 사망… 의료진 상대 소송 제기	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%ED%99%8D%EC%BD%A9%20%EC%9E%AC%EB%B2%8C3%EC%84%B8%2C%20%ED%95%9C%EA%B5%AD%EC%97%90%EC%84%9C%20%EC%84%B1%ED%98%95%EC%88%98%EC%88%A0%20%EB%B0%9B%EB%8B%A4%20%EC%82%AC%EB%A7%9D%E2%80%A6%20%EC%9D%98%EB%A3%8C%EC%A7%84%20%EC%83%81%EB%8C%80%20%EC%86%8C%EC%86%A1%20%EC%A0%9C%EA%B8%B0
05	2020-03-05	08:42:37	05	(세계)"성형수술 중 사망 홍콩 재벌 3세 가족, 한국 의사 상대 소송"	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%22%EC%84%B1%ED%98%95%EC%88%98%EC%88%A0%20%EC%A4%91%20%EC%82%AC%EB%A7%9D%20%ED%99%8D%EC%BD%A9%20%EC%9E%AC%EB%B2%8C%203%EC%84%B8%20%EA%B0%80%EC%A1%B1%2C%20%ED%95%9C%EA%B5%AD%20%EC%9D%98%EC%82%AC%20%EC%83%81%EB%8C%80%20%EC%86%8C%EC%86%A1%22
05	2020-03-05	08:42:37	01	(IT/과학)타다 못탄다	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%ED%83%80%EB%8B%A4%20%EB%AA%BB%ED%83%84%EB%8B%A4
05	2020-03-05	08:42:37	02	(IT/과학)코로나19 치료용 항체 개발 속도 붙었다	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EC%BD%94%EB%A1%9C%EB%82%9819%20%EC%B9%98%EB%A3%8C%EC%9A%A9%20%ED%95%AD%EC%B2%B4%20%EA%B0%9C%EB%B0%9C%20%EC%86%8D%EB%8F%84%20%EB%B6%99%EC%97%88%EB%8B%A4
05	2020-03-05	08:42:37	03	(IT/과학)코로나19에 적용 가능한 항체 찾았다	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EC%BD%94%EB%A1%9C%EB%82%9819%EC%97%90%20%EC%A0%81%EC%9A%A9%20%EA%B0%80%EB%8A%A5%ED%95%9C%20%ED%95%AD%EC%B2%B4%20%EC%B0%BE%EC%95%98%EB%8B%A4
05	2020-03-05	08:42:37	04	(IT/과학)"마스크론 부족해"…코로나19 공포에 '방독면' 찾는 사람들	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%22%EB%A7%88%EC%8A%A4%ED%81%AC%EB%A1%A0%20%EB%B6%80%EC%A1%B1%ED%95%B4%22%E2%80%A6%EC%BD%94%EB%A1%9C%EB%82%9819%20%EA%B3%B5%ED%8F%AC%EC%97%90%20%27%EB%B0%A9%EB%8F%85%EB%A9%B4%27%20%EC%B0%BE%EB%8A%94%20%EC%82%AC%EB%9E%8C%EB%93%A4
05	2020-03-05	08:42:37	05	(IT/과학)이찬진, 타다금지법 통과에 "20대 국회서 가장 잘한 일"	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EC%9D%B4%EC%B0%AC%EC%A7%84%2C%20%ED%83%80%EB%8B%A4%EA%B8%88%EC%A7%80%EB%B2%95%20%ED%86%B5%EA%B3%BC%EC%97%90%20%2220%EB%8C%80%20%EA%B5%AD%ED%9A%8C%EC%84%9C%20%EA%B0%80%EC%9E%A5%20%EC%9E%98%ED%95%9C%20%EC%9D%BC%22
