target	date	time	rank	keyword	urls
04	2020-02-15	18:03:35	42	"캄보디아 호의 기억할 것" 트럼프 미 크루즈 입항에 감사	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%22%EC%BA%84%EB%B3%B4%EB%94%94%EC%95%84%20%ED%98%B8%EC%9D%98%20%EA%B8%B0%EC%96%B5%ED%95%A0%20%EA%B2%83%22%20%ED%8A%B8%EB%9F%BC%ED%94%84%20%EB%AF%B8%20%ED%81%AC%EB%A3%A8%EC%A6%88%20%EC%9E%85%ED%95%AD%EC%97%90%20%EA%B0%90%EC%82%AC
04	2020-02-15	18:03:35	43	싱가포르 '코로나19' 확산에 촉각..한 교회서 직원 등 13명 감염	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%8B%B1%EA%B0%80%ED%8F%AC%EB%A5%B4%20%27%EC%BD%94%EB%A1%9C%EB%82%9819%27%20%ED%99%95%EC%82%B0%EC%97%90%20%EC%B4%89%EA%B0%81..%ED%95%9C%20%EA%B5%90%ED%9A%8C%EC%84%9C%20%EC%A7%81%EC%9B%90%20%EB%93%B1%2013%EB%AA%85%20%EA%B0%90%EC%97%BC
04	2020-02-15	18:03:35	44	日, '코로나19' 확진 의사 나온 병원서 동료도 감염 확인	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%E6%97%A5%2C%20%27%EC%BD%94%EB%A1%9C%EB%82%9819%27%20%ED%99%95%EC%A7%84%20%EC%9D%98%EC%82%AC%20%EB%82%98%EC%98%A8%20%EB%B3%91%EC%9B%90%EC%84%9C%20%EB%8F%99%EB%A3%8C%EB%8F%84%20%EA%B0%90%EC%97%BC%20%ED%99%95%EC%9D%B8
04	2020-02-15	18:03:35	45	"격리 생활 동안 혼밥 외로웠어..가족과 함께 밥 먹고파"	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%22%EA%B2%A9%EB%A6%AC%20%EC%83%9D%ED%99%9C%20%EB%8F%99%EC%95%88%20%ED%98%BC%EB%B0%A5%20%EC%99%B8%EB%A1%9C%EC%9B%A0%EC%96%B4..%EA%B0%80%EC%A1%B1%EA%B3%BC%20%ED%95%A8%EA%BB%98%20%EB%B0%A5%20%EB%A8%B9%EA%B3%A0%ED%8C%8C%22
04	2020-02-15	18:03:35	46	'그것이 알고싶다' 간병살인, "부인의 자살을 도왔다" 충격 고백	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%27%EA%B7%B8%EA%B2%83%EC%9D%B4%20%EC%95%8C%EA%B3%A0%EC%8B%B6%EB%8B%A4%27%20%EA%B0%84%EB%B3%91%EC%82%B4%EC%9D%B8%2C%20%22%EB%B6%80%EC%9D%B8%EC%9D%98%20%EC%9E%90%EC%82%B4%EC%9D%84%20%EB%8F%84%EC%99%94%EB%8B%A4%22%20%EC%B6%A9%EA%B2%A9%20%EA%B3%A0%EB%B0%B1
04	2020-02-15	18:03:35	47	'슈가맨3' 신윤미, 양준일 이어 美서 소환된 가수..역주행 할까(종합)[Oh!쎈 이슈]	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%27%EC%8A%88%EA%B0%80%EB%A7%A83%27%20%EC%8B%A0%EC%9C%A4%EB%AF%B8%2C%20%EC%96%91%EC%A4%80%EC%9D%BC%20%EC%9D%B4%EC%96%B4%20%E7%BE%8E%EC%84%9C%20%EC%86%8C%ED%99%98%EB%90%9C%20%EA%B0%80%EC%88%98..%EC%97%AD%EC%A3%BC%ED%96%89%20%ED%95%A0%EA%B9%8C%28%EC%A2%85%ED%95%A9%29%5BOh%21%EC%8E%88%20%EC%9D%B4%EC%8A%88%5D
04	2020-02-15	18:03:35	48	층견소음 갈등, 강아지 '성대 제거 수술' 어떻게 생각하십니까	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%B8%B5%EA%B2%AC%EC%86%8C%EC%9D%8C%20%EA%B0%88%EB%93%B1%2C%20%EA%B0%95%EC%95%84%EC%A7%80%20%27%EC%84%B1%EB%8C%80%20%EC%A0%9C%EA%B1%B0%20%EC%88%98%EC%88%A0%27%20%EC%96%B4%EB%96%BB%EA%B2%8C%20%EC%83%9D%EA%B0%81%ED%95%98%EC%8B%AD%EB%8B%88%EA%B9%8C
04	2020-02-15	18:03:35	49	"배달로 월 600만원 번 라이더? 하루 10시간 6일 일한 사람들"	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%22%EB%B0%B0%EB%8B%AC%EB%A1%9C%20%EC%9B%94%20600%EB%A7%8C%EC%9B%90%20%EB%B2%88%20%EB%9D%BC%EC%9D%B4%EB%8D%94%3F%20%ED%95%98%EB%A3%A8%2010%EC%8B%9C%EA%B0%84%206%EC%9D%BC%20%EC%9D%BC%ED%95%9C%20%EC%82%AC%EB%9E%8C%EB%93%A4%22
04	2020-02-15	18:03:35	50	미국, '코로나19 배양접시' 된 日 크루즈선서 자국민 대피	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EB%AF%B8%EA%B5%AD%2C%20%27%EC%BD%94%EB%A1%9C%EB%82%9819%20%EB%B0%B0%EC%96%91%EC%A0%91%EC%8B%9C%27%20%EB%90%9C%20%E6%97%A5%20%ED%81%AC%EB%A3%A8%EC%A6%88%EC%84%A0%EC%84%9C%20%EC%9E%90%EA%B5%AD%EB%AF%BC%20%EB%8C%80%ED%94%BC
04	2020-02-15	18:03:35	51	"군산에 와주세요".. 작가 모시려 '떼샷' 찍는 사람들	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%22%EA%B5%B0%EC%82%B0%EC%97%90%20%EC%99%80%EC%A3%BC%EC%84%B8%EC%9A%94%22..%20%EC%9E%91%EA%B0%80%20%EB%AA%A8%EC%8B%9C%EB%A0%A4%20%27%EB%96%BC%EC%83%B7%27%20%EC%B0%8D%EB%8A%94%20%EC%82%AC%EB%9E%8C%EB%93%A4
04	2020-02-15	18:03:35	52	정신질환자의 인권·삶의 질 위해 30년 외쳤다 	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%A0%95%EC%8B%A0%EC%A7%88%ED%99%98%EC%9E%90%EC%9D%98%20%EC%9D%B8%EA%B6%8C%C2%B7%EC%82%B6%EC%9D%98%20%EC%A7%88%20%EC%9C%84%ED%95%B4%2030%EB%85%84%20%EC%99%B8%EC%B3%A4%EB%8B%A4%20
05	2020-02-15	18:03:35	01	(정치)한국당 3선 김성태, 총선 불출마…"우파분열 원죄 떠안겠다"(종합)	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%ED%95%9C%EA%B5%AD%EB%8B%B9%203%EC%84%A0%20%EA%B9%80%EC%84%B1%ED%83%9C%2C%20%EC%B4%9D%EC%84%A0%20%EB%B6%88%EC%B6%9C%EB%A7%88%E2%80%A6%22%EC%9A%B0%ED%8C%8C%EB%B6%84%EC%97%B4%20%EC%9B%90%EC%A3%84%20%EB%96%A0%EC%95%88%EA%B2%A0%EB%8B%A4%22%28%EC%A2%85%ED%95%A9%29
05	2020-02-15	18:03:35	02	(정치)하태경" '임미리 칼럼 선거법 위반' 언론중재위 판단은 독재"	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%ED%95%98%ED%83%9C%EA%B2%BD%22%20%27%EC%9E%84%EB%AF%B8%EB%A6%AC%20%EC%B9%BC%EB%9F%BC%20%EC%84%A0%EA%B1%B0%EB%B2%95%20%EC%9C%84%EB%B0%98%27%20%EC%96%B8%EB%A1%A0%EC%A4%91%EC%9E%AC%EC%9C%84%20%ED%8C%90%EB%8B%A8%EC%9D%80%20%EB%8F%85%EC%9E%AC%22
05	2020-02-15	18:03:35	03	(정치)“자괴감 든다” 불출마 선언한 김성태, 딸 얘기에 ‘울먹’	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%E2%80%9C%EC%9E%90%EA%B4%B4%EA%B0%90%20%EB%93%A0%EB%8B%A4%E2%80%9D%20%EB%B6%88%EC%B6%9C%EB%A7%88%20%EC%84%A0%EC%96%B8%ED%95%9C%20%EA%B9%80%EC%84%B1%ED%83%9C%2C%20%EB%94%B8%20%EC%96%98%EA%B8%B0%EC%97%90%20%E2%80%98%EC%9A%B8%EB%A8%B9%E2%80%99
05	2020-02-15	18:03:35	04	(정치)“손님없어 편하겠네” 정세균, 이번엔 과잉 의전 논란	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%E2%80%9C%EC%86%90%EB%8B%98%EC%97%86%EC%96%B4%20%ED%8E%B8%ED%95%98%EA%B2%A0%EB%84%A4%E2%80%9D%20%EC%A0%95%EC%84%B8%EA%B7%A0%2C%20%EC%9D%B4%EB%B2%88%EC%97%94%20%EA%B3%BC%EC%9E%89%20%EC%9D%98%EC%A0%84%20%EB%85%BC%EB%9E%80
05	2020-02-15	18:03:35	05	(정치)대권 잠룡 종로 빅매치···"최악 피해 차악" 주민은 싸늘했다	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EB%8C%80%EA%B6%8C%20%EC%9E%A0%EB%A3%A1%20%EC%A2%85%EB%A1%9C%20%EB%B9%85%EB%A7%A4%EC%B9%98%C2%B7%C2%B7%C2%B7%22%EC%B5%9C%EC%95%85%20%ED%94%BC%ED%95%B4%20%EC%B0%A8%EC%95%85%22%20%EC%A3%BC%EB%AF%BC%EC%9D%80%20%EC%8B%B8%EB%8A%98%ED%96%88%EB%8B%A4
05	2020-02-15	18:03:35	01	(경제)"일주일에 한명 이상 극단선택"···'북극 후예' 이누이트의 눈물	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%22%EC%9D%BC%EC%A3%BC%EC%9D%BC%EC%97%90%20%ED%95%9C%EB%AA%85%20%EC%9D%B4%EC%83%81%20%EA%B7%B9%EB%8B%A8%EC%84%A0%ED%83%9D%22%C2%B7%C2%B7%C2%B7%27%EB%B6%81%EA%B7%B9%20%ED%9B%84%EC%98%88%27%20%EC%9D%B4%EB%88%84%EC%9D%B4%ED%8A%B8%EC%9D%98%20%EB%88%88%EB%AC%BC
05	2020-02-15	18:03:35	02	(경제)아들 초교 졸업식 참석한 이부진···연예인 뺨치는 플래시 세례	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EC%95%84%EB%93%A4%20%EC%B4%88%EA%B5%90%20%EC%A1%B8%EC%97%85%EC%8B%9D%20%EC%B0%B8%EC%84%9D%ED%95%9C%20%EC%9D%B4%EB%B6%80%EC%A7%84%C2%B7%C2%B7%C2%B7%EC%97%B0%EC%98%88%EC%9D%B8%20%EB%BA%A8%EC%B9%98%EB%8A%94%20%ED%94%8C%EB%9E%98%EC%8B%9C%20%EC%84%B8%EB%A1%80
05	2020-02-15	18:03:35	03	(경제)[집코노미TV] 망하기 싫다면…월세가 최고, 집 매입이 최악	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%5B%EC%A7%91%EC%BD%94%EB%85%B8%EB%AF%B8TV%5D%20%EB%A7%9D%ED%95%98%EA%B8%B0%20%EC%8B%AB%EB%8B%A4%EB%A9%B4%E2%80%A6%EC%9B%94%EC%84%B8%EA%B0%80%20%EC%B5%9C%EA%B3%A0%2C%20%EC%A7%91%20%EB%A7%A4%EC%9E%85%EC%9D%B4%20%EC%B5%9C%EC%95%85
05	2020-02-15	18:03:35	04	(경제)"집값 올려줄 후보에 투표"…수도권 격전지로 떠오른 '일산'	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%22%EC%A7%91%EA%B0%92%20%EC%98%AC%EB%A0%A4%EC%A4%84%20%ED%9B%84%EB%B3%B4%EC%97%90%20%ED%88%AC%ED%91%9C%22%E2%80%A6%EC%88%98%EB%8F%84%EA%B6%8C%20%EA%B2%A9%EC%A0%84%EC%A7%80%EB%A1%9C%20%EB%96%A0%EC%98%A4%EB%A5%B8%20%27%EC%9D%BC%EC%82%B0%27
05	2020-02-15	18:03:35	05	(경제)[그게머니] 전셋집 변기 고장나면 누구 돈으로 고칠까?	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%5B%EA%B7%B8%EA%B2%8C%EB%A8%B8%EB%8B%88%5D%20%EC%A0%84%EC%85%8B%EC%A7%91%20%EB%B3%80%EA%B8%B0%20%EA%B3%A0%EC%9E%A5%EB%82%98%EB%A9%B4%20%EB%88%84%EA%B5%AC%20%EB%8F%88%EC%9C%BC%EB%A1%9C%20%EA%B3%A0%EC%B9%A0%EA%B9%8C%3F
05	2020-02-15	18:03:35	01	(사회)목동 한의사 일가족 비극…유서엔 "잘못된 결정 미안"	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EB%AA%A9%EB%8F%99%20%ED%95%9C%EC%9D%98%EC%82%AC%20%EC%9D%BC%EA%B0%80%EC%A1%B1%20%EB%B9%84%EA%B7%B9%E2%80%A6%EC%9C%A0%EC%84%9C%EC%97%94%20%22%EC%9E%98%EB%AA%BB%EB%90%9C%20%EA%B2%B0%EC%A0%95%20%EB%AF%B8%EC%95%88%22
05	2020-02-15	18:03:35	02	(사회)마스크 대란 와중에… 8억여원어치 샀더니 모조리 '곰팡이 마스크'	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EB%A7%88%EC%8A%A4%ED%81%AC%20%EB%8C%80%EB%9E%80%20%EC%99%80%EC%A4%91%EC%97%90%E2%80%A6%208%EC%96%B5%EC%97%AC%EC%9B%90%EC%96%B4%EC%B9%98%20%EC%83%80%EB%8D%94%EB%8B%88%20%EB%AA%A8%EC%A1%B0%EB%A6%AC%20%27%EA%B3%B0%ED%8C%A1%EC%9D%B4%20%EB%A7%88%EC%8A%A4%ED%81%AC%27
05	2020-02-15	18:03:35	03	(사회)“유흥업소 성관계 폭로하겠다” 3억 원 협박당한 男 아나운서	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%E2%80%9C%EC%9C%A0%ED%9D%A5%EC%97%85%EC%86%8C%20%EC%84%B1%EA%B4%80%EA%B3%84%20%ED%8F%AD%EB%A1%9C%ED%95%98%EA%B2%A0%EB%8B%A4%E2%80%9D%203%EC%96%B5%20%EC%9B%90%20%ED%98%91%EB%B0%95%EB%8B%B9%ED%95%9C%20%E7%94%B7%20%EC%95%84%EB%82%98%EC%9A%B4%EC%84%9C
05	2020-02-15	18:03:35	04	(사회)유튜브 공방으로 번진 '팰리세이드' 비탈길 전복 사고	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EC%9C%A0%ED%8A%9C%EB%B8%8C%20%EA%B3%B5%EB%B0%A9%EC%9C%BC%EB%A1%9C%20%EB%B2%88%EC%A7%84%20%27%ED%8C%B0%EB%A6%AC%EC%84%B8%EC%9D%B4%EB%93%9C%27%20%EB%B9%84%ED%83%88%EA%B8%B8%20%EC%A0%84%EB%B3%B5%20%EC%82%AC%EA%B3%A0
05	2020-02-15	18:03:35	05	(사회)한강경찰대 수상구조요원, 투신자 수색 중 물속서 사고	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%ED%95%9C%EA%B0%95%EA%B2%BD%EC%B0%B0%EB%8C%80%20%EC%88%98%EC%83%81%EA%B5%AC%EC%A1%B0%EC%9A%94%EC%9B%90%2C%20%ED%88%AC%EC%8B%A0%EC%9E%90%20%EC%88%98%EC%83%89%20%EC%A4%91%20%EB%AC%BC%EC%86%8D%EC%84%9C%20%EC%82%AC%EA%B3%A0
05	2020-02-15	18:03:35	01	(생활/문화)“좀 보이면 어때” 임현주 아나운서, ‘노브라’ 생방송 후 반응	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%E2%80%9C%EC%A2%80%20%EB%B3%B4%EC%9D%B4%EB%A9%B4%20%EC%96%B4%EB%95%8C%E2%80%9D%20%EC%9E%84%ED%98%84%EC%A3%BC%20%EC%95%84%EB%82%98%EC%9A%B4%EC%84%9C%2C%20%E2%80%98%EB%85%B8%EB%B8%8C%EB%9D%BC%E2%80%99%20%EC%83%9D%EB%B0%A9%EC%86%A1%20%ED%9B%84%20%EB%B0%98%EC%9D%91
05	2020-02-15	18:03:35	02	(생활/문화)[민경원의 심스틸러]말보다 발 먼저 나가는 현실 남매···'기생충' 이어 케미 터졌다	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%5B%EB%AF%BC%EA%B2%BD%EC%9B%90%EC%9D%98%20%EC%8B%AC%EC%8A%A4%ED%8B%B8%EB%9F%AC%5D%EB%A7%90%EB%B3%B4%EB%8B%A4%20%EB%B0%9C%20%EB%A8%BC%EC%A0%80%20%EB%82%98%EA%B0%80%EB%8A%94%20%ED%98%84%EC%8B%A4%20%EB%82%A8%EB%A7%A4%C2%B7%C2%B7%C2%B7%27%EA%B8%B0%EC%83%9D%EC%B6%A9%27%20%EC%9D%B4%EC%96%B4%20%EC%BC%80%EB%AF%B8%20%ED%84%B0%EC%A1%8C%EB%8B%A4
05	2020-02-15	18:03:35	03	(생활/문화)반지하와 박사장 부부 때문에? ‘기생충’ 비행기서 왜 못 볼까	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EB%B0%98%EC%A7%80%ED%95%98%EC%99%80%20%EB%B0%95%EC%82%AC%EC%9E%A5%20%EB%B6%80%EB%B6%80%20%EB%95%8C%EB%AC%B8%EC%97%90%3F%20%E2%80%98%EA%B8%B0%EC%83%9D%EC%B6%A9%E2%80%99%20%EB%B9%84%ED%96%89%EA%B8%B0%EC%84%9C%20%EC%99%9C%20%EB%AA%BB%20%EB%B3%BC%EA%B9%8C
05	2020-02-15	18:03:35	04	(생활/문화)“운동하는데 왜 살 안 빠지지”…효과적인 다이어트 운동법은?[양종구의 100세 시대 건강법]	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%E2%80%9C%EC%9A%B4%EB%8F%99%ED%95%98%EB%8A%94%EB%8D%B0%20%EC%99%9C%20%EC%82%B4%20%EC%95%88%20%EB%B9%A0%EC%A7%80%EC%A7%80%E2%80%9D%E2%80%A6%ED%9A%A8%EA%B3%BC%EC%A0%81%EC%9D%B8%20%EB%8B%A4%EC%9D%B4%EC%96%B4%ED%8A%B8%20%EC%9A%B4%EB%8F%99%EB%B2%95%EC%9D%80%3F%5B%EC%96%91%EC%A2%85%EA%B5%AC%EC%9D%98%20100%EC%84%B8%20%EC%8B%9C%EB%8C%80%20%EA%B1%B4%EA%B0%95%EB%B2%95%5D
05	2020-02-15	18:03:35	05	(생활/문화)임현주 ‘노브라 생방송’ 후 한 말 “성희롱 댓글 남자들 여름에 해봐라”	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EC%9E%84%ED%98%84%EC%A3%BC%20%E2%80%98%EB%85%B8%EB%B8%8C%EB%9D%BC%20%EC%83%9D%EB%B0%A9%EC%86%A1%E2%80%99%20%ED%9B%84%20%ED%95%9C%20%EB%A7%90%20%E2%80%9C%EC%84%B1%ED%9D%AC%EB%A1%B1%20%EB%8C%93%EA%B8%80%20%EB%82%A8%EC%9E%90%EB%93%A4%20%EC%97%AC%EB%A6%84%EC%97%90%20%ED%95%B4%EB%B4%90%EB%9D%BC%E2%80%9D
05	2020-02-15	18:03:35	01	(세계)우한 실태 고발 중국 시민기자 또 실종…"사복경찰에 포위됐다"	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EC%9A%B0%ED%95%9C%20%EC%8B%A4%ED%83%9C%20%EA%B3%A0%EB%B0%9C%20%EC%A4%91%EA%B5%AD%20%EC%8B%9C%EB%AF%BC%EA%B8%B0%EC%9E%90%20%EB%98%90%20%EC%8B%A4%EC%A2%85%E2%80%A6%22%EC%82%AC%EB%B3%B5%EA%B2%BD%EC%B0%B0%EC%97%90%20%ED%8F%AC%EC%9C%84%EB%90%90%EB%8B%A4%22
05	2020-02-15	18:03:35	02	(세계)"인간보다 원숭이 더 많다" 관광객 발길 뚝 끊긴 교토의 자학	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%22%EC%9D%B8%EA%B0%84%EB%B3%B4%EB%8B%A4%20%EC%9B%90%EC%88%AD%EC%9D%B4%20%EB%8D%94%20%EB%A7%8E%EB%8B%A4%22%20%EA%B4%80%EA%B4%91%EA%B0%9D%20%EB%B0%9C%EA%B8%B8%20%EB%9A%9D%20%EB%81%8A%EA%B8%B4%20%EA%B5%90%ED%86%A0%EC%9D%98%20%EC%9E%90%ED%95%99
05	2020-02-15	18:03:35	03	(세계)[속보]日 와카야마현 ‘병원 내 감염’ 첫 발생… 3명 추가 감염	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%5B%EC%86%8D%EB%B3%B4%5D%E6%97%A5%20%EC%99%80%EC%B9%B4%EC%95%BC%EB%A7%88%ED%98%84%20%E2%80%98%EB%B3%91%EC%9B%90%20%EB%82%B4%20%EA%B0%90%EC%97%BC%E2%80%99%20%EC%B2%AB%20%EB%B0%9C%EC%83%9D%E2%80%A6%203%EB%AA%85%20%EC%B6%94%EA%B0%80%20%EA%B0%90%EC%97%BC
05	2020-02-15	18:03:35	04	(세계)日 병원 한 곳서 또 3명 ‘코로나19’ 확진…총 5명	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%E6%97%A5%20%EB%B3%91%EC%9B%90%20%ED%95%9C%20%EA%B3%B3%EC%84%9C%20%EB%98%90%203%EB%AA%85%20%E2%80%98%EC%BD%94%EB%A1%9C%EB%82%9819%E2%80%99%20%ED%99%95%EC%A7%84%E2%80%A6%EC%B4%9D%205%EB%AA%85
05	2020-02-15	18:03:35	05	(세계)‘우한 힘내라’ 응원 아이돌 마스크 사기 체포 망신	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%E2%80%98%EC%9A%B0%ED%95%9C%20%ED%9E%98%EB%82%B4%EB%9D%BC%E2%80%99%20%EC%9D%91%EC%9B%90%20%EC%95%84%EC%9D%B4%EB%8F%8C%20%EB%A7%88%EC%8A%A4%ED%81%AC%20%EC%82%AC%EA%B8%B0%20%EC%B2%B4%ED%8F%AC%20%EB%A7%9D%EC%8B%A0
05	2020-02-15	18:03:35	01	(IT/과학)배달의민족 배달하면 진짜 월 400만원 번다고?	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EB%B0%B0%EB%8B%AC%EC%9D%98%EB%AF%BC%EC%A1%B1%20%EB%B0%B0%EB%8B%AC%ED%95%98%EB%A9%B4%20%EC%A7%84%EC%A7%9C%20%EC%9B%94%20400%EB%A7%8C%EC%9B%90%20%EB%B2%88%EB%8B%A4%EA%B3%A0%3F
05	2020-02-15	18:03:35	02	(IT/과학)[위클리 스마트] "갤럭시Z플립이 바지 앞주머니에 쏙 들어갔다"	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%5B%EC%9C%84%ED%81%B4%EB%A6%AC%20%EC%8A%A4%EB%A7%88%ED%8A%B8%5D%20%22%EA%B0%A4%EB%9F%AD%EC%8B%9CZ%ED%94%8C%EB%A6%BD%EC%9D%B4%20%EB%B0%94%EC%A7%80%20%EC%95%9E%EC%A3%BC%EB%A8%B8%EB%8B%88%EC%97%90%20%EC%8F%99%20%EB%93%A4%EC%96%B4%EA%B0%94%EB%8B%A4%22
05	2020-02-15	18:03:35	03	(IT/과학)'NO재팬' 충격 日카메라, 이젠 갤S20에 폭망?	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%27NO%EC%9E%AC%ED%8C%AC%27%20%EC%B6%A9%EA%B2%A9%20%E6%97%A5%EC%B9%B4%EB%A9%94%EB%9D%BC%2C%20%EC%9D%B4%EC%A0%A0%20%EA%B0%A4S20%EC%97%90%20%ED%8F%AD%EB%A7%9D%3F
05	2020-02-15	18:03:35	04	(IT/과학)갤Z플립 VS 레이저, 美서 폴더블폰 세게 붙었다	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EA%B0%A4Z%ED%94%8C%EB%A6%BD%20VS%20%EB%A0%88%EC%9D%B4%EC%A0%80%2C%20%E7%BE%8E%EC%84%9C%20%ED%8F%B4%EB%8D%94%EB%B8%94%ED%8F%B0%20%EC%84%B8%EA%B2%8C%20%EB%B6%99%EC%97%88%EB%8B%A4
05	2020-02-15	18:03:35	05	(IT/과학)"일 잘하면 땅 100평 드립니다"…한컴의 '인재확보' 튀는 전략	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%22%EC%9D%BC%20%EC%9E%98%ED%95%98%EB%A9%B4%20%EB%95%85%20100%ED%8F%89%20%EB%93%9C%EB%A6%BD%EB%8B%88%EB%8B%A4%22%E2%80%A6%ED%95%9C%EC%BB%B4%EC%9D%98%20%27%EC%9D%B8%EC%9E%AC%ED%99%95%EB%B3%B4%27%20%ED%8A%80%EB%8A%94%20%EC%A0%84%EB%9E%B5
