target	date	time	rank	keyword	urls
05	2020-02-23	23:46:30	02	(정치)다시 창당한 안철수 "메르스 때보다 확진자 3배"	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EB%8B%A4%EC%8B%9C%20%EC%B0%BD%EB%8B%B9%ED%95%9C%20%EC%95%88%EC%B2%A0%EC%88%98%20%22%EB%A9%94%EB%A5%B4%EC%8A%A4%20%EB%95%8C%EB%B3%B4%EB%8B%A4%20%ED%99%95%EC%A7%84%EC%9E%90%203%EB%B0%B0%22
05	2020-02-23	23:46:30	03	(정치)'심각 경보 발령' 결단 文대통령 “신천지 집단 감염 이전과 이후는 달라”	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%27%EC%8B%AC%EA%B0%81%20%EA%B2%BD%EB%B3%B4%20%EB%B0%9C%EB%A0%B9%27%20%EA%B2%B0%EB%8B%A8%20%E6%96%87%EB%8C%80%ED%86%B5%EB%A0%B9%20%E2%80%9C%EC%8B%A0%EC%B2%9C%EC%A7%80%20%EC%A7%91%EB%8B%A8%20%EA%B0%90%EC%97%BC%20%EC%9D%B4%EC%A0%84%EA%B3%BC%20%EC%9D%B4%ED%9B%84%EB%8A%94%20%EB%8B%AC%EB%9D%BC%E2%80%9D
05	2020-02-23	23:46:30	04	(정치)문 대통령이 직접 밝힌 ‘심각’ 격상…배경은?	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EB%AC%B8%20%EB%8C%80%ED%86%B5%EB%A0%B9%EC%9D%B4%20%EC%A7%81%EC%A0%91%20%EB%B0%9D%ED%9E%8C%20%E2%80%98%EC%8B%AC%EA%B0%81%E2%80%99%20%EA%B2%A9%EC%83%81%E2%80%A6%EB%B0%B0%EA%B2%BD%EC%9D%80%3F
05	2020-02-23	23:46:30	05	(정치)용인 수지구 코로나19 확진, 직장·마을버스 방역.."31번 접촉"	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EC%9A%A9%EC%9D%B8%20%EC%88%98%EC%A7%80%EA%B5%AC%20%EC%BD%94%EB%A1%9C%EB%82%9819%20%ED%99%95%EC%A7%84%2C%20%EC%A7%81%EC%9E%A5%C2%B7%EB%A7%88%EC%9D%84%EB%B2%84%EC%8A%A4%20%EB%B0%A9%EC%97%AD..%2231%EB%B2%88%20%EC%A0%91%EC%B4%89%22
05	2020-02-23	23:46:30	01	(경제)코로나19 때문에 취소했는데…위약금 내라고요?	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EC%BD%94%EB%A1%9C%EB%82%9819%20%EB%95%8C%EB%AC%B8%EC%97%90%20%EC%B7%A8%EC%86%8C%ED%96%88%EB%8A%94%EB%8D%B0%E2%80%A6%EC%9C%84%EC%95%BD%EA%B8%88%20%EB%82%B4%EB%9D%BC%EA%B3%A0%EC%9A%94%3F
05	2020-02-23	23:46:30	02	(경제)확진자 동선 따라 줄줄이 '영업 중단'…유통업계 직격탄	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%ED%99%95%EC%A7%84%EC%9E%90%20%EB%8F%99%EC%84%A0%20%EB%94%B0%EB%9D%BC%20%EC%A4%84%EC%A4%84%EC%9D%B4%20%27%EC%98%81%EC%97%85%20%EC%A4%91%EB%8B%A8%27%E2%80%A6%EC%9C%A0%ED%86%B5%EC%97%85%EA%B3%84%20%EC%A7%81%EA%B2%A9%ED%83%84
05	2020-02-23	23:46:30	03	(경제)“한국, 최악의 경우 0%대 성장”	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%E2%80%9C%ED%95%9C%EA%B5%AD%2C%20%EC%B5%9C%EC%95%85%EC%9D%98%20%EA%B2%BD%EC%9A%B0%200%25%EB%8C%80%20%EC%84%B1%EC%9E%A5%E2%80%9D
05	2020-02-23	23:46:30	04	(경제)부모가 '스몸비'면 자녀도 '스몸비'…유아·청소년의 스마트폰 중독 역대 최고치	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EB%B6%80%EB%AA%A8%EA%B0%80%20%27%EC%8A%A4%EB%AA%B8%EB%B9%84%27%EB%A9%B4%20%EC%9E%90%EB%85%80%EB%8F%84%20%27%EC%8A%A4%EB%AA%B8%EB%B9%84%27%E2%80%A6%EC%9C%A0%EC%95%84%C2%B7%EC%B2%AD%EC%86%8C%EB%85%84%EC%9D%98%20%EC%8A%A4%EB%A7%88%ED%8A%B8%ED%8F%B0%20%EC%A4%91%EB%8F%85%20%EC%97%AD%EB%8C%80%20%EC%B5%9C%EA%B3%A0%EC%B9%98
05	2020-02-23	23:46:30	05	(경제)김포 16개월 · 대구 4살 유아 확진…격리조치 어떻게?	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EA%B9%80%ED%8F%AC%2016%EA%B0%9C%EC%9B%94%20%C2%B7%20%EB%8C%80%EA%B5%AC%204%EC%82%B4%20%EC%9C%A0%EC%95%84%20%ED%99%95%EC%A7%84%E2%80%A6%EA%B2%A9%EB%A6%AC%EC%A1%B0%EC%B9%98%20%EC%96%B4%EB%96%BB%EA%B2%8C%3F
05	2020-02-23	23:46:30	01	(사회)코로나19 국내 6번째 사망자 발생…사망자 대부분 기저질환자(종합)	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EC%BD%94%EB%A1%9C%EB%82%9819%20%EA%B5%AD%EB%82%B4%206%EB%B2%88%EC%A7%B8%20%EC%82%AC%EB%A7%9D%EC%9E%90%20%EB%B0%9C%EC%83%9D%E2%80%A6%EC%82%AC%EB%A7%9D%EC%9E%90%20%EB%8C%80%EB%B6%80%EB%B6%84%20%EA%B8%B0%EC%A0%80%EC%A7%88%ED%99%98%EC%9E%90%28%EC%A2%85%ED%95%A9%29
05	2020-02-23	23:46:30	02	(사회)김포 확진자 부부의 16개월 딸도 코로나 확진…국내 최연소(종합)	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EA%B9%80%ED%8F%AC%20%ED%99%95%EC%A7%84%EC%9E%90%20%EB%B6%80%EB%B6%80%EC%9D%98%2016%EA%B0%9C%EC%9B%94%20%EB%94%B8%EB%8F%84%20%EC%BD%94%EB%A1%9C%EB%82%98%20%ED%99%95%EC%A7%84%E2%80%A6%EA%B5%AD%EB%82%B4%20%EC%B5%9C%EC%97%B0%EC%86%8C%28%EC%A2%85%ED%95%A9%29
05	2020-02-23	23:46:30	03	(사회)'코로나19' 6번째 사망자 나와…대남병원서만 4명(상보)	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%27%EC%BD%94%EB%A1%9C%EB%82%9819%27%206%EB%B2%88%EC%A7%B8%20%EC%82%AC%EB%A7%9D%EC%9E%90%20%EB%82%98%EC%99%80%E2%80%A6%EB%8C%80%EB%82%A8%EB%B3%91%EC%9B%90%EC%84%9C%EB%A7%8C%204%EB%AA%85%28%EC%83%81%EB%B3%B4%29
05	2020-02-23	23:46:30	04	(사회)"4살 자식 혼자 격리 안돼"···온몸 보호구 입고 병실 지킨 엄마	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%224%EC%82%B4%20%EC%9E%90%EC%8B%9D%20%ED%98%BC%EC%9E%90%20%EA%B2%A9%EB%A6%AC%20%EC%95%88%EB%8F%BC%22%C2%B7%C2%B7%C2%B7%EC%98%A8%EB%AA%B8%20%EB%B3%B4%ED%98%B8%EA%B5%AC%20%EC%9E%85%EA%B3%A0%20%EB%B3%91%EC%8B%A4%20%EC%A7%80%ED%82%A8%20%EC%97%84%EB%A7%88
05	2020-02-23	23:46:30	05	(사회)[단독]코로나19 확산 속 신천지 신도 기성교회 숨어들다 들통	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%5B%EB%8B%A8%EB%8F%85%5D%EC%BD%94%EB%A1%9C%EB%82%9819%20%ED%99%95%EC%82%B0%20%EC%86%8D%20%EC%8B%A0%EC%B2%9C%EC%A7%80%20%EC%8B%A0%EB%8F%84%20%EA%B8%B0%EC%84%B1%EA%B5%90%ED%9A%8C%20%EC%88%A8%EC%96%B4%EB%93%A4%EB%8B%A4%20%EB%93%A4%ED%86%B5
05	2020-02-23	23:46:30	01	(생활/문화)대남병원 간 명성교회 부목사, 주일예배 진행···지역 확산우려	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EB%8C%80%EB%82%A8%EB%B3%91%EC%9B%90%20%EA%B0%84%20%EB%AA%85%EC%84%B1%EA%B5%90%ED%9A%8C%20%EB%B6%80%EB%AA%A9%EC%82%AC%2C%20%EC%A3%BC%EC%9D%BC%EC%98%88%EB%B0%B0%20%EC%A7%84%ED%96%89%C2%B7%C2%B7%C2%B7%EC%A7%80%EC%97%AD%20%ED%99%95%EC%82%B0%EC%9A%B0%EB%A0%A4
05	2020-02-23	23:46:30	02	(생활/문화)신천지 “신도들은 코로나19 피해자…혐오와 비난 자제해달라”	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EC%8B%A0%EC%B2%9C%EC%A7%80%20%E2%80%9C%EC%8B%A0%EB%8F%84%EB%93%A4%EC%9D%80%20%EC%BD%94%EB%A1%9C%EB%82%9819%20%ED%94%BC%ED%95%B4%EC%9E%90%E2%80%A6%ED%98%90%EC%98%A4%EC%99%80%20%EB%B9%84%EB%82%9C%20%EC%9E%90%EC%A0%9C%ED%95%B4%EB%8B%AC%EB%9D%BC%E2%80%9D
05	2020-02-23	23:46:30	03	(생활/문화)직원 500명 대형마트, 폐점땐 지역민 450명 거리 나앉을듯	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EC%A7%81%EC%9B%90%20500%EB%AA%85%20%EB%8C%80%ED%98%95%EB%A7%88%ED%8A%B8%2C%20%ED%8F%90%EC%A0%90%EB%95%90%20%EC%A7%80%EC%97%AD%EB%AF%BC%20450%EB%AA%85%20%EA%B1%B0%EB%A6%AC%20%EB%82%98%EC%95%89%EC%9D%84%EB%93%AF
05	2020-02-23	23:46:30	04	(생활/문화)명성교회 부목사 등 자가격리.. 대남병원 장례 다녀와	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EB%AA%85%EC%84%B1%EA%B5%90%ED%9A%8C%20%EB%B6%80%EB%AA%A9%EC%82%AC%20%EB%93%B1%20%EC%9E%90%EA%B0%80%EA%B2%A9%EB%A6%AC..%20%EB%8C%80%EB%82%A8%EB%B3%91%EC%9B%90%20%EC%9E%A5%EB%A1%80%20%EB%8B%A4%EB%85%80%EC%99%80
05	2020-02-23	23:46:30	05	(생활/문화)[단독] 신천지 이만희, 청도대남병원 장례식 참석 확인	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%5B%EB%8B%A8%EB%8F%85%5D%20%EC%8B%A0%EC%B2%9C%EC%A7%80%20%EC%9D%B4%EB%A7%8C%ED%9D%AC%2C%20%EC%B2%AD%EB%8F%84%EB%8C%80%EB%82%A8%EB%B3%91%EC%9B%90%20%EC%9E%A5%EB%A1%80%EC%8B%9D%20%EC%B0%B8%EC%84%9D%20%ED%99%95%EC%9D%B8
05	2020-02-23	23:46:30	01	(세계)[단독] `코리아 포비아`…13개국, 韓 입국제한	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%5B%EB%8B%A8%EB%8F%85%5D%20%60%EC%BD%94%EB%A6%AC%EC%95%84%20%ED%8F%AC%EB%B9%84%EC%95%84%60%E2%80%A613%EA%B0%9C%EA%B5%AD%2C%20%E9%9F%93%20%EC%9E%85%EA%B5%AD%EC%A0%9C%ED%95%9C
05	2020-02-23	23:46:30	02	(세계)[단독] 이스라엘, 韓관광객 이동금지…200명 군부대 격리 검토	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%5B%EB%8B%A8%EB%8F%85%5D%20%EC%9D%B4%EC%8A%A4%EB%9D%BC%EC%97%98%2C%20%E9%9F%93%EA%B4%80%EA%B4%91%EA%B0%9D%20%EC%9D%B4%EB%8F%99%EA%B8%88%EC%A7%80%E2%80%A6200%EB%AA%85%20%EA%B5%B0%EB%B6%80%EB%8C%80%20%EA%B2%A9%EB%A6%AC%20%EA%B2%80%ED%86%A0
05	2020-02-23	23:46:30	03	(세계)“한국인과 같은 비행기 타서…”… 주중 이스라엘 대사 베이징서 자가 격리	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%E2%80%9C%ED%95%9C%EA%B5%AD%EC%9D%B8%EA%B3%BC%20%EA%B0%99%EC%9D%80%20%EB%B9%84%ED%96%89%EA%B8%B0%20%ED%83%80%EC%84%9C%E2%80%A6%E2%80%9D%E2%80%A6%20%EC%A3%BC%EC%A4%91%20%EC%9D%B4%EC%8A%A4%EB%9D%BC%EC%97%98%20%EB%8C%80%EC%82%AC%20%EB%B2%A0%EC%9D%B4%EC%A7%95%EC%84%9C%20%EC%9E%90%EA%B0%80%20%EA%B2%A9%EB%A6%AC
05	2020-02-23	23:46:30	04	(세계)매일 1백여 명 사망…'우한 봉쇄' 한 달, 현지 상황 보니	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EB%A7%A4%EC%9D%BC%201%EB%B0%B1%EC%97%AC%20%EB%AA%85%20%EC%82%AC%EB%A7%9D%E2%80%A6%27%EC%9A%B0%ED%95%9C%20%EB%B4%89%EC%87%84%27%20%ED%95%9C%20%EB%8B%AC%2C%20%ED%98%84%EC%A7%80%20%EC%83%81%ED%99%A9%20%EB%B3%B4%EB%8B%88
05	2020-02-23	23:46:30	05	(세계)中, 격리 제한 풀었더니… 주민들 마스크 벗은 채 활보	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%E4%B8%AD%2C%20%EA%B2%A9%EB%A6%AC%20%EC%A0%9C%ED%95%9C%20%ED%92%80%EC%97%88%EB%8D%94%EB%8B%88%E2%80%A6%20%EC%A3%BC%EB%AF%BC%EB%93%A4%20%EB%A7%88%EC%8A%A4%ED%81%AC%20%EB%B2%97%EC%9D%80%20%EC%B1%84%20%ED%99%9C%EB%B3%B4
05	2020-02-23	23:46:30	01	(IT/과학)사상 초유 전국 휴업명령권 발동… 한국에 문걸어 잠근 국가 늘었다	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EC%82%AC%EC%83%81%20%EC%B4%88%EC%9C%A0%20%EC%A0%84%EA%B5%AD%20%ED%9C%B4%EC%97%85%EB%AA%85%EB%A0%B9%EA%B6%8C%20%EB%B0%9C%EB%8F%99%E2%80%A6%20%ED%95%9C%EA%B5%AD%EC%97%90%20%EB%AC%B8%EA%B1%B8%EC%96%B4%20%EC%9E%A0%EA%B7%BC%20%EA%B5%AD%EA%B0%80%20%EB%8A%98%EC%97%88%EB%8B%A4
05	2020-02-23	23:46:30	02	(IT/과학)中공장·매장 폐쇄 '후폭풍'…화웨이·애플 강타	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%E4%B8%AD%EA%B3%B5%EC%9E%A5%C2%B7%EB%A7%A4%EC%9E%A5%20%ED%8F%90%EC%87%84%20%27%ED%9B%84%ED%8F%AD%ED%92%8D%27%E2%80%A6%ED%99%94%EC%9B%A8%EC%9D%B4%C2%B7%EC%95%A0%ED%94%8C%20%EA%B0%95%ED%83%80
05	2020-02-23	23:46:30	03	(IT/과학)[속보] 코로나19 6번째 사망자 발생... 59세 대남병원 환자	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%5B%EC%86%8D%EB%B3%B4%5D%20%EC%BD%94%EB%A1%9C%EB%82%9819%206%EB%B2%88%EC%A7%B8%20%EC%82%AC%EB%A7%9D%EC%9E%90%20%EB%B0%9C%EC%83%9D...%2059%EC%84%B8%20%EB%8C%80%EB%82%A8%EB%B3%91%EC%9B%90%20%ED%99%98%EC%9E%90
05	2020-02-23	23:46:30	04	(IT/과학)"자기 목소리 변조해 인터뷰"…징계먹은 기상천외 방송사고	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%22%EC%9E%90%EA%B8%B0%20%EB%AA%A9%EC%86%8C%EB%A6%AC%20%EB%B3%80%EC%A1%B0%ED%95%B4%20%EC%9D%B8%ED%84%B0%EB%B7%B0%22%E2%80%A6%EC%A7%95%EA%B3%84%EB%A8%B9%EC%9D%80%20%EA%B8%B0%EC%83%81%EC%B2%9C%EC%99%B8%20%EB%B0%A9%EC%86%A1%EC%82%AC%EA%B3%A0
05	2020-02-23	23:46:30	05	(IT/과학)[사이언스 브런치] ‘혼자가 좋아?’ 사회적 고립이 뇌신경세포까지 바꾼다	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%5B%EC%82%AC%EC%9D%B4%EC%96%B8%EC%8A%A4%20%EB%B8%8C%EB%9F%B0%EC%B9%98%5D%20%E2%80%98%ED%98%BC%EC%9E%90%EA%B0%80%20%EC%A2%8B%EC%95%84%3F%E2%80%99%20%EC%82%AC%ED%9A%8C%EC%A0%81%20%EA%B3%A0%EB%A6%BD%EC%9D%B4%20%EB%87%8C%EC%8B%A0%EA%B2%BD%EC%84%B8%ED%8F%AC%EA%B9%8C%EC%A7%80%20%EB%B0%94%EA%BE%BC%EB%8B%A4
