target	date	time	rank	keyword	urls
05	2020-02-21	00:00:07	02	(정치)[속보] 국방부 코로나로 전 장병 휴가, 외출, 외박, 면회 통제	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%5B%EC%86%8D%EB%B3%B4%5D%20%EA%B5%AD%EB%B0%A9%EB%B6%80%20%EC%BD%94%EB%A1%9C%EB%82%98%EB%A1%9C%20%EC%A0%84%20%EC%9E%A5%EB%B3%91%20%ED%9C%B4%EA%B0%80%2C%20%EC%99%B8%EC%B6%9C%2C%20%EC%99%B8%EB%B0%95%2C%20%EB%A9%B4%ED%9A%8C%20%ED%86%B5%EC%A0%9C
05	2020-02-21	00:00:07	03	(정치)시진핑 "한국에 깊이 감사…중한 국민 감정 깊어질 것"	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EC%8B%9C%EC%A7%84%ED%95%91%20%22%ED%95%9C%EA%B5%AD%EC%97%90%20%EA%B9%8A%EC%9D%B4%20%EA%B0%90%EC%82%AC%E2%80%A6%EC%A4%91%ED%95%9C%20%EA%B5%AD%EB%AF%BC%20%EA%B0%90%EC%A0%95%20%EA%B9%8A%EC%96%B4%EC%A7%88%20%EA%B2%83%22
05	2020-02-21	00:00:07	04	(정치)문대통령과 '짜파구리' 오찬…봉준호 "말씀 듣고 충격의 도가니"(종합)	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EB%AC%B8%EB%8C%80%ED%86%B5%EB%A0%B9%EA%B3%BC%20%27%EC%A7%9C%ED%8C%8C%EA%B5%AC%EB%A6%AC%27%20%EC%98%A4%EC%B0%AC%E2%80%A6%EB%B4%89%EC%A4%80%ED%98%B8%20%22%EB%A7%90%EC%94%80%20%EB%93%A3%EA%B3%A0%20%EC%B6%A9%EA%B2%A9%EC%9D%98%20%EB%8F%84%EA%B0%80%EB%8B%88%22%28%EC%A2%85%ED%95%A9%29
05	2020-02-21	00:00:07	05	(정치)이낙연, '우한폐렴 감염說' 돌자 "내일 당장 검사받겠다"	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EC%9D%B4%EB%82%99%EC%97%B0%2C%20%27%EC%9A%B0%ED%95%9C%ED%8F%90%EB%A0%B4%20%EA%B0%90%EC%97%BC%E8%AA%AA%27%20%EB%8F%8C%EC%9E%90%20%22%EB%82%B4%EC%9D%BC%20%EB%8B%B9%EC%9E%A5%20%EA%B2%80%EC%82%AC%EB%B0%9B%EA%B2%A0%EB%8B%A4%22
05	2020-02-21	00:00:07	01	(경제)인사동 한정식집 "개업 이래 이런 불황 처음"…변호사·의사도 '비명'	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EC%9D%B8%EC%82%AC%EB%8F%99%20%ED%95%9C%EC%A0%95%EC%8B%9D%EC%A7%91%20%22%EA%B0%9C%EC%97%85%20%EC%9D%B4%EB%9E%98%20%EC%9D%B4%EB%9F%B0%20%EB%B6%88%ED%99%A9%20%EC%B2%98%EC%9D%8C%22%E2%80%A6%EB%B3%80%ED%98%B8%EC%82%AC%C2%B7%EC%9D%98%EC%82%AC%EB%8F%84%20%27%EB%B9%84%EB%AA%85%27
05	2020-02-21	00:00:07	02	(경제)전북 '코로나19' 확진 대구여행 28세男…"가족도 증상 호소"	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EC%A0%84%EB%B6%81%20%27%EC%BD%94%EB%A1%9C%EB%82%9819%27%20%ED%99%95%EC%A7%84%20%EB%8C%80%EA%B5%AC%EC%97%AC%ED%96%89%2028%EC%84%B8%E7%94%B7%E2%80%A6%22%EA%B0%80%EC%A1%B1%EB%8F%84%20%EC%A6%9D%EC%83%81%20%ED%98%B8%EC%86%8C%22
05	2020-02-21	00:00:07	03	(경제)쿠팡이 하루 330만건 배송할 수 있는 비결…10만 택배 알바 쿠팡플렉스의 힘	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EC%BF%A0%ED%8C%A1%EC%9D%B4%20%ED%95%98%EB%A3%A8%20330%EB%A7%8C%EA%B1%B4%20%EB%B0%B0%EC%86%A1%ED%95%A0%20%EC%88%98%20%EC%9E%88%EB%8A%94%20%EB%B9%84%EA%B2%B0%E2%80%A610%EB%A7%8C%20%ED%83%9D%EB%B0%B0%20%EC%95%8C%EB%B0%94%20%EC%BF%A0%ED%8C%A1%ED%94%8C%EB%A0%89%EC%8A%A4%EC%9D%98%20%ED%9E%98
05	2020-02-21	00:00:07	04	(경제)"경기 거지같다"던 반찬가게 사장 말, `팩폭`이었네	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%22%EA%B2%BD%EA%B8%B0%20%EA%B1%B0%EC%A7%80%EA%B0%99%EB%8B%A4%22%EB%8D%98%20%EB%B0%98%EC%B0%AC%EA%B0%80%EA%B2%8C%20%EC%82%AC%EC%9E%A5%20%EB%A7%90%2C%20%60%ED%8C%A9%ED%8F%AD%60%EC%9D%B4%EC%97%88%EB%84%A4
05	2020-02-21	00:00:07	05	(경제)코로나19 확진자 다녀간 현대백화점 대구점 임시휴점(종합)	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EC%BD%94%EB%A1%9C%EB%82%9819%20%ED%99%95%EC%A7%84%EC%9E%90%20%EB%8B%A4%EB%85%80%EA%B0%84%20%ED%98%84%EB%8C%80%EB%B0%B1%ED%99%94%EC%A0%90%20%EB%8C%80%EA%B5%AC%EC%A0%90%20%EC%9E%84%EC%8B%9C%ED%9C%B4%EC%A0%90%28%EC%A2%85%ED%95%A9%29
05	2020-02-21	00:00:07	01	(사회)광주서도 신천지 대구교회 방문자 코로나19 확진(종합)	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EA%B4%91%EC%A3%BC%EC%84%9C%EB%8F%84%20%EC%8B%A0%EC%B2%9C%EC%A7%80%20%EB%8C%80%EA%B5%AC%EA%B5%90%ED%9A%8C%20%EB%B0%A9%EB%AC%B8%EC%9E%90%20%EC%BD%94%EB%A1%9C%EB%82%9819%20%ED%99%95%EC%A7%84%28%EC%A2%85%ED%95%A9%29
05	2020-02-21	00:00:07	02	(사회)중국인 유학생 속속 귀국…개강 앞둔 대학가 '비상'	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EC%A4%91%EA%B5%AD%EC%9D%B8%20%EC%9C%A0%ED%95%99%EC%83%9D%20%EC%86%8D%EC%86%8D%20%EA%B7%80%EA%B5%AD%E2%80%A6%EA%B0%9C%EA%B0%95%20%EC%95%9E%EB%91%94%20%EB%8C%80%ED%95%99%EA%B0%80%20%27%EB%B9%84%EC%83%81%27
05	2020-02-21	00:00:07	03	(사회)제주까지 번지나…22세 현역군인 1차검사 '양성' 판정	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EC%A0%9C%EC%A3%BC%EA%B9%8C%EC%A7%80%20%EB%B2%88%EC%A7%80%EB%82%98%E2%80%A622%EC%84%B8%20%ED%98%84%EC%97%AD%EA%B5%B0%EC%9D%B8%201%EC%B0%A8%EA%B2%80%EC%82%AC%20%27%EC%96%91%EC%84%B1%27%20%ED%8C%90%EC%A0%95
05	2020-02-21	00:00:07	04	(사회)'코로나19' 20일 하루 53명 추가…확진자 총 104명·사망 1명(종합)	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%27%EC%BD%94%EB%A1%9C%EB%82%9819%27%2020%EC%9D%BC%20%ED%95%98%EB%A3%A8%2053%EB%AA%85%20%EC%B6%94%EA%B0%80%E2%80%A6%ED%99%95%EC%A7%84%EC%9E%90%20%EC%B4%9D%20104%EB%AA%85%C2%B7%EC%82%AC%EB%A7%9D%201%EB%AA%85%28%EC%A2%85%ED%95%A9%29
05	2020-02-21	00:00:07	05	(사회)전북서 28세 남성 코로나19 확진…도내 두 번째(종합)	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EC%A0%84%EB%B6%81%EC%84%9C%2028%EC%84%B8%20%EB%82%A8%EC%84%B1%20%EC%BD%94%EB%A1%9C%EB%82%9819%20%ED%99%95%EC%A7%84%E2%80%A6%EB%8F%84%EB%82%B4%20%EB%91%90%20%EB%B2%88%EC%A7%B8%28%EC%A2%85%ED%95%A9%29
05	2020-02-21	00:00:07	01	(생활/문화)신천지 '독특한 예배방식' 거짓해명 논란…"언론이 왜곡" 비판도	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EC%8B%A0%EC%B2%9C%EC%A7%80%20%27%EB%8F%85%ED%8A%B9%ED%95%9C%20%EC%98%88%EB%B0%B0%EB%B0%A9%EC%8B%9D%27%20%EA%B1%B0%EC%A7%93%ED%95%B4%EB%AA%85%20%EB%85%BC%EB%9E%80%E2%80%A6%22%EC%96%B8%EB%A1%A0%EC%9D%B4%20%EC%99%9C%EA%B3%A1%22%20%EB%B9%84%ED%8C%90%EB%8F%84
05	2020-02-21	00:00:07	02	(생활/문화)"이만희 총회장 사실혼"···신천지 2인자 폭로에 코로나 덮쳤다	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%22%EC%9D%B4%EB%A7%8C%ED%9D%AC%20%EC%B4%9D%ED%9A%8C%EC%9E%A5%20%EC%82%AC%EC%8B%A4%ED%98%BC%22%C2%B7%C2%B7%C2%B7%EC%8B%A0%EC%B2%9C%EC%A7%80%202%EC%9D%B8%EC%9E%90%20%ED%8F%AD%EB%A1%9C%EC%97%90%20%EC%BD%94%EB%A1%9C%EB%82%98%20%EB%8D%AE%EC%B3%A4%EB%8B%A4
05	2020-02-21	00:00:07	03	(생활/문화)코로나 국내 첫 사망…전국 방역망 붕괴	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EC%BD%94%EB%A1%9C%EB%82%98%20%EA%B5%AD%EB%82%B4%20%EC%B2%AB%20%EC%82%AC%EB%A7%9D%E2%80%A6%EC%A0%84%EA%B5%AD%20%EB%B0%A9%EC%97%AD%EB%A7%9D%20%EB%B6%95%EA%B4%B4
05	2020-02-21	00:00:07	04	(생활/문화)“동창 잘되니 질투나” 이신영, 거짓 학폭 폭로 동창 결국 고발	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%E2%80%9C%EB%8F%99%EC%B0%BD%20%EC%9E%98%EB%90%98%EB%8B%88%20%EC%A7%88%ED%88%AC%EB%82%98%E2%80%9D%20%EC%9D%B4%EC%8B%A0%EC%98%81%2C%20%EA%B1%B0%EC%A7%93%20%ED%95%99%ED%8F%AD%20%ED%8F%AD%EB%A1%9C%20%EB%8F%99%EC%B0%BD%20%EA%B2%B0%EA%B5%AD%20%EA%B3%A0%EB%B0%9C
05	2020-02-21	00:00:07	05	(생활/문화)유아인·공효진 오지 말라던 버버리, 런웨이에는 한국인 모델	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EC%9C%A0%EC%95%84%EC%9D%B8%C2%B7%EA%B3%B5%ED%9A%A8%EC%A7%84%20%EC%98%A4%EC%A7%80%20%EB%A7%90%EB%9D%BC%EB%8D%98%20%EB%B2%84%EB%B2%84%EB%A6%AC%2C%20%EB%9F%B0%EC%9B%A8%EC%9D%B4%EC%97%90%EB%8A%94%20%ED%95%9C%EA%B5%AD%EC%9D%B8%20%EB%AA%A8%EB%8D%B8
05	2020-02-21	00:00:07	01	(세계)립스틱·콘돔까지 등장···'접촉 공포'가 부른 기상천외 아이디어	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EB%A6%BD%EC%8A%A4%ED%8B%B1%C2%B7%EC%BD%98%EB%8F%94%EA%B9%8C%EC%A7%80%20%EB%93%B1%EC%9E%A5%C2%B7%C2%B7%C2%B7%27%EC%A0%91%EC%B4%89%20%EA%B3%B5%ED%8F%AC%27%EA%B0%80%20%EB%B6%80%EB%A5%B8%20%EA%B8%B0%EC%83%81%EC%B2%9C%EC%99%B8%20%EC%95%84%EC%9D%B4%EB%94%94%EC%96%B4
05	2020-02-21	00:00:07	02	(세계)[中 연결] 고무줄 집계 논란인데…"대응 배워라" 韓·日에 훈수	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%5B%E4%B8%AD%20%EC%97%B0%EA%B2%B0%5D%20%EA%B3%A0%EB%AC%B4%EC%A4%84%20%EC%A7%91%EA%B3%84%20%EB%85%BC%EB%9E%80%EC%9D%B8%EB%8D%B0%E2%80%A6%22%EB%8C%80%EC%9D%91%20%EB%B0%B0%EC%9B%8C%EB%9D%BC%22%20%E9%9F%93%C2%B7%E6%97%A5%EC%97%90%20%ED%9B%88%EC%88%98
05	2020-02-21	00:00:07	03	(세계)대형 인질극 벌인 한국인, 일본 기자에게 터트린 분노	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EB%8C%80%ED%98%95%20%EC%9D%B8%EC%A7%88%EA%B7%B9%20%EB%B2%8C%EC%9D%B8%20%ED%95%9C%EA%B5%AD%EC%9D%B8%2C%20%EC%9D%BC%EB%B3%B8%20%EA%B8%B0%EC%9E%90%EC%97%90%EA%B2%8C%20%ED%84%B0%ED%8A%B8%EB%A6%B0%20%EB%B6%84%EB%85%B8
05	2020-02-21	00:00:07	04	(세계)빗자루 세우기…딸기씨 빼기…‘자택 감옥’ 중국 누리꾼 놀이 백태 [‘코로나19’ 확산 비상]	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EB%B9%97%EC%9E%90%EB%A3%A8%20%EC%84%B8%EC%9A%B0%EA%B8%B0%E2%80%A6%EB%94%B8%EA%B8%B0%EC%94%A8%20%EB%B9%BC%EA%B8%B0%E2%80%A6%E2%80%98%EC%9E%90%ED%83%9D%20%EA%B0%90%EC%98%A5%E2%80%99%20%EC%A4%91%EA%B5%AD%20%EB%88%84%EB%A6%AC%EA%BE%BC%20%EB%86%80%EC%9D%B4%20%EB%B0%B1%ED%83%9C%20%5B%E2%80%98%EC%BD%94%EB%A1%9C%EB%82%9819%E2%80%99%20%ED%99%95%EC%82%B0%20%EB%B9%84%EC%83%81%5D
05	2020-02-21	00:00:07	05	(세계)불난집에 기름통 던진 고이즈미…코로나회의 불참하고 회식	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EB%B6%88%EB%82%9C%EC%A7%91%EC%97%90%20%EA%B8%B0%EB%A6%84%ED%86%B5%20%EB%8D%98%EC%A7%84%20%EA%B3%A0%EC%9D%B4%EC%A6%88%EB%AF%B8%E2%80%A6%EC%BD%94%EB%A1%9C%EB%82%98%ED%9A%8C%EC%9D%98%20%EB%B6%88%EC%B0%B8%ED%95%98%EA%B3%A0%20%ED%9A%8C%EC%8B%9D
05	2020-02-21	00:00:07	01	(IT/과학)삼성 '갤럭시S20' 구입하지 말아야 하는 이유	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EC%82%BC%EC%84%B1%20%27%EA%B0%A4%EB%9F%AD%EC%8B%9CS20%27%20%EA%B5%AC%EC%9E%85%ED%95%98%EC%A7%80%20%EB%A7%90%EC%95%84%EC%95%BC%20%ED%95%98%EB%8A%94%20%EC%9D%B4%EC%9C%A0
05	2020-02-21	00:00:07	02	(IT/과학)삼성폰 '내 디바이스 찾기' 알림 오류…"테스트중 잘못 발송"	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EC%82%BC%EC%84%B1%ED%8F%B0%20%27%EB%82%B4%20%EB%94%94%EB%B0%94%EC%9D%B4%EC%8A%A4%20%EC%B0%BE%EA%B8%B0%27%20%EC%95%8C%EB%A6%BC%20%EC%98%A4%EB%A5%98%E2%80%A6%22%ED%85%8C%EC%8A%A4%ED%8A%B8%EC%A4%91%20%EC%9E%98%EB%AA%BB%20%EB%B0%9C%EC%86%A1%22
05	2020-02-21	00:00:07	03	(IT/과학)넷플릭스도 힘들다는 인도…한국 영상 앱 '아자르'가 잡은 비결은	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EB%84%B7%ED%94%8C%EB%A6%AD%EC%8A%A4%EB%8F%84%20%ED%9E%98%EB%93%A4%EB%8B%A4%EB%8A%94%20%EC%9D%B8%EB%8F%84%E2%80%A6%ED%95%9C%EA%B5%AD%20%EC%98%81%EC%83%81%20%EC%95%B1%20%27%EC%95%84%EC%9E%90%EB%A5%B4%27%EA%B0%80%20%EC%9E%A1%EC%9D%80%20%EB%B9%84%EA%B2%B0%EC%9D%80
05	2020-02-21	00:00:07	04	(IT/과학)"폰 해킹 당했나?"···삼성 '내 디바이스 찾기' 오류 해프닝	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%22%ED%8F%B0%20%ED%95%B4%ED%82%B9%20%EB%8B%B9%ED%96%88%EB%82%98%3F%22%C2%B7%C2%B7%C2%B7%EC%82%BC%EC%84%B1%20%27%EB%82%B4%20%EB%94%94%EB%B0%94%EC%9D%B4%EC%8A%A4%20%EC%B0%BE%EA%B8%B0%27%20%EC%98%A4%EB%A5%98%20%ED%95%B4%ED%94%84%EB%8B%9D
05	2020-02-21	00:00:07	05	(IT/과학)[르포] 갤럭시S20 이통사 예판 첫 날…남성도 '핑크'	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%5B%EB%A5%B4%ED%8F%AC%5D%20%EA%B0%A4%EB%9F%AD%EC%8B%9CS20%20%EC%9D%B4%ED%86%B5%EC%82%AC%20%EC%98%88%ED%8C%90%20%EC%B2%AB%20%EB%82%A0%E2%80%A6%EB%82%A8%EC%84%B1%EB%8F%84%20%27%ED%95%91%ED%81%AC%27
