target	date	time	rank	title	contents	urls
04	2020-02-04	18:47:36	30	이명희·조현민 등 돌리자..조현아 측 "입장차 알고 있었다"	[서울=뉴시스] 고은결 기자 = 조원태 한진그룹 회장과 경영권 분쟁을 벌이고 있는 조현아 전 대한항공 부사장 측이 나머지 가족과의 입장 차이에 대해서는 이미 인지..	http://v.media.daum.net/v/20200204154638987
04	2020-02-04	18:47:36	31	靑, '시진핑 방한 연기' 보도에 "공식발표도 안했다..유감"(종합)	(서울=뉴스1) 김현 기자,최은지 기자 = 청와대는 4일 시진핑(習近平) 중국 국가주석의 국빈방문이 신종 코로나바이러스 감염증(우한폐렴) 사태 등으로 6월로 잠정..	http://v.media.daum.net/v/20200204161050034
04	2020-02-04	18:47:36	32	"축구 팬이 이겼다" '호날두 노쇼' 남은 소송은?	'호날두 노쇼' 사태와 관련해 법원이 축구 팬들의 손을 들어준 이번 판결은 진행 중인 남은 소송에도 영향을 줄 전망입니다. 표를 보시겠습니다. '호날두 노쇼'와 ..	http://v.media.daum.net/v/20200204173912642
04	2020-02-04	18:47:36	33	'靑 선거개입 의혹' 수사팀 증원..검사 9명서 14명으로	[서울=뉴시스] 김가윤 기자 = 청와대 선거개입 및 하명수사 의혹 등을 수사 중인 서울중앙지검이 공공수사2부 수사팀 인력을 늘렸다. 지난달 23일 중간간부 인사로..	http://v.media.daum.net/v/20200204164908588
04	2020-02-04	18:47:36	34	'16번환자' 태국서 감염됐나..해외유입 가능성 '촉각'	(서울=연합뉴스) 강애란 김예나 기자 = 국내 신종 코로나바이러스 감염증 16번 환자가 태국에서 입국한 것으로 확인되면서 '중국 외 국가' 환자 유입에 대한 우려..	http://v.media.daum.net/v/20200204173838616
04	2020-02-04	18:47:36	35	[팩트체크]'손학규 1인 정당' 된다면..125억 '허공으로'	손학규 바른미래당 대표가 지난달 28일 오후 국회에서 바른미래당 소속 주승용 국회 부의장을 비롯한 당권파 의원들과 회동 후 승강기에 탑승하며 인사하고 있다. (사..	http://v.media.daum.net/v/20200204153601485
04	2020-02-04	18:47:36	36	'남산의 부장들' 본 김재규 유족  "폄하도 미화도 원치 않는다"	“여든 넘은 내가 영화 보는 내내 눈을 뗄 수가 없었다. 당시 오빠 심정이 어땠을까 새삼 아려오고…. 끝나고 나오는데 다리가 후들거리고 그때 생각이 많이 나더라...	http://v.media.daum.net/v/20200204120059966
04	2020-02-04	18:47:36	37	삼성 D램 초격차..이번엔 AI 슈퍼컴 정조준	삼성전자가 초고속 데이터 분석 등 인공지능(AI) 기반 서비스와 슈퍼컴퓨터에 활용될 수 있는 차세대 초고속 D램 '플래시볼트'를 출시했다고 4일 밝혔다. 삼성전자..	http://v.media.daum.net/v/20200204172706166
04	2020-02-04	18:47:36	38	"중국, 신종코로나 확산일로에 '시진핑 지키기' 진력"	(서울=연합뉴스) 강건택 기자 = 중국 공산당이 자국에서 시작된 신종 코로나바이러스 감염증 사태를 맞아 최고 지도자인 시진핑 국가주석 지키기에 급급하다는 외신 비..	http://v.media.daum.net/v/20200204165208737
04	2020-02-04	18:47:36	39	흔하디흔한 '소염진통제' 제대로 알고 먹자 [이 약 같이 먹으면 안 돼요]	[경향신문] 치료효과를 극대화하거나 두 가지 이상의 질환을 동시에 치료하기 위해 여러 가지 약을 한 번에 복용하는 경우가 있습니다. 하지만 약도 음식처럼 궁합이 ..	http://v.media.daum.net/v/20200204170359239
04	2020-02-04	18:47:36	40	'사람 모인 곳 무서워요'..신종코로나 공포 지역경제 강타	(전국종합=연합뉴스) 신종 코로나바이러스 감염증 확진 환자와 접촉자가 전국으로 퍼지면서 지역경제가 얼어붙고 있다. 확진자 이동 동선으로 공개된 장소는 물론 평소 ..	http://v.media.daum.net/v/20200204161608267
04	2020-02-04	18:47:36	41	'90년대 GD' 양준일, 당분간 독자노선..소속사 없이 매니저와 활동 [단독]	[OSEN=하수정 기자] 가수 양준일이 당분간 소속사 없이 연예계 활동을 펼친다. 4일 오후 OSEN 취재 결과, 양준일은 소속사에 들어가지 않고 매니저와 둘이서..	http://v.media.daum.net/v/20200204155928529
04	2020-02-04	18:47:36	42	"아버지는 어디 계세요? 묻자 어머니는 눈물만.."	■ 방송 : 경남CBS <시사포커스 경남> (창원 FM 106.9MHz, 진주 94.1MHz)■ 제작 : 윤승훈 PD, 이윤상 아나운서 ■ 진행 : 김효영 기자 ..	http://v.media.daum.net/v/20200204153508450
04	2020-02-04	18:47:36	43	美 매체 "보라스, 부상경력 있는 류현진에 거액 계약 안겨줘"	[엠스플뉴스] 메이저리그 최고의 에이전트로 평가받는 '악마의 대리인' 스캇 보라스는 이번 겨울 자신의 존재감을 과시했다. 비시즌 FA 명단 상위권 선수 중 보라..	http://v.media.daum.net/v/20200204160738890
04	2020-02-04	18:47:36	44	'미스터트롯' 장민호 "저 유부남 아니에요. 오해하지 말아주세요" [단독]	[OSEN=최나영 기자] TV조선 예능프로그램 '내일은 미스터트롯'(이하 미스터트롯)에서 강력한 우승후보로 떠오른 장민호가 현재 '솔로'란 사실이 새삼 눈길을 끈..	http://v.media.daum.net/v/20200204135447657
04	2020-02-04	18:47:36	45	한숨 돌린 조원태, 이명희·조현민 업고 조현아와 맞대결	조원태(왼쪽부터) 한진그룹 회장, 조현민 한진칼 전무, 이명희 정석기업 고문, 조현아 대한항공 전 부사장(사진=한진그룹·연합뉴스)[이데일리 이소현 기자] 조원태 ..	http://v.media.daum.net/v/20200204154822091
04	2020-02-04	18:47:36	46	홍콩서 첫 사망자 나왔는데..캐리 람 "공무원 마스크 금지"	(홍콩=연합뉴스) 안승섭 특파원 = 4일 홍콩에서 신종 코로나바이러스 감염증(신종코로나) 확진 환자가 처음으로 사망한 가운데 캐리 람(林鄭月娥) 홍콩 행정장관이 ..	http://v.media.daum.net/v/20200204175638202
04	2020-02-04	18:47:36	47	헝가리 법원, '유람선 참사' 낸 크루즈 따라가던 선박 선장도 구속	동아일보DB 지난해 5월 헝가리 유람선 참사 사고를 낸 ‘바이킹 시긴’ 호 뒤를 따라가던 선박의 선장이 구속됐다. 물에 빠진 피해자들을 구조하지 않은 혐의다. 헝..	http://v.media.daum.net/v/20200204162110452
04	2020-02-04	18:47:36	48	[종합]"진정한 성덕" 강타♥정유미, H.O.T. 팬클럽→두번의 열애설→공식 커플	[스포츠조선닷컴 정유나 기자] 그룹 H.O.T. 멤버 강타와 배우 정유미가 두 번째 열애설만에 열애를 인정하고 공개 열애를 시작한다. 4일 두 사람의 소속사 SM..	http://v.media.daum.net/v/20200204155308259
04	2020-02-04	18:47:36	49	'검사동일체' 놓고 법무부-검찰 신경전.."폐지됐다"vs"아니다"	(서울=연합뉴스) 임수정 기자 = 법전에서 명시적 조항이 사라진 '검사동일체 원칙'을 놓고 추미애 법무부 장관과 검찰 사이에 신경전이 벌어지고 있다. '검사동일체..	http://v.media.daum.net/v/20200204161609272
04	2020-02-04	18:47:36	50	광주 '16번 확진자' 자녀 3일간 등교.."접촉 학생 확인"(종합)	(광주=뉴스1) 전원 기자 = 광주지역 첫 신종 코로나바이러스 감염증(우한폐렴) 확진환자 자녀가 '자가격리' 전 3일간 등교한 것으로 알려지며 교육당국이 대책마련..	http://v.media.daum.net/v/20200204151129389
04	2020-02-04	18:47:36	51	 "사스 4배 충격"..세계 경제 후퇴하나?	@@@	http://v.media.daum.net/v/20200204182850062
04	2020-02-04	18:47:36	52	 신종 코로나 여파..글로벌 제조업 '직격탄' 맞나	@@@	http://v.media.daum.net/v/20200204182838056
